,Tweet ID,Time,User,Tweet
155,1592862089022148609,2022-11-16 12:48:10+00:00,Vick_bone,@Lati95mak Yhoo I die
156,1592861793889636356,2022-11-16 12:47:00+00:00,YahooEntsUK,Chris Hemsworth reveals Avengers cast ridiculed Chris Evans' People's Sexiest Man cover https://t.co/EvqY6SNlFg
157,1592861083458744320,2022-11-16 12:44:10+00:00,_msizi__,Yhoo😳 https://t.co/VbNbzlqx2G
158,1592860920065056768,2022-11-16 12:43:31+00:00,YahooEntsUK,Bruce Springsteen settles 47 year debate over song lyrics https://t.co/FIUJENpYdj #ThunderRoad
159,1592860852423913472,2022-11-16 12:43:15+00:00,TheBoiiz2,@DrMonnapula @Tsoro02 @Siyah_Hadebe @AdvoBarryRoux Not everyone has that mentality or courage to do that...as yoi c… https://t.co/NAvXhhVJ4O
160,1592860664837832713,2022-11-16 12:42:31+00:00,KhoPrimo,"#StockToWatch

$IGPK ~ have agreed to work on new projects with our partners in California with each side owning 50… https://t.co/nCBDJWE04n"
161,1592860049529270274,2022-11-16 12:40:04+00:00,ZiyandaG,@Chriseldalewis Any progress soo far? Yhoo am soo frustrated.
162,1592859423302565889,2022-11-16 12:37:35+00:00,Kegomod03061209,@Bogosi100 🤣🤣🤣🤣🤣🤣Yhoo okare kea go bona o swabile
163,1592859260194476033,2022-11-16 12:36:56+00:00,BeautienTreats,"Bf and I went to Megalo Saturday, Yhoo hai that place is something, but I'll probably go again after 2yrs LOL"
164,1592859082612150273,2022-11-16 12:36:13+00:00,anthony235,RT @YahooFinance: Target: 'Organized retail crime' drove astounding $400 million loss in profits this year https://t.co/rYPuV3q6Oi by @Bria…
165,1592858842366636032,2022-11-16 12:35:16+00:00,CaptainPennys,"$TYDE - Cryptyde shares are up 2.9% from a week ago.

https://t.co/VbP21l4XN7

@jctb1 
#StockMarket 
#StockTrading… https://t.co/2fspU0Qfci"
166,1592858747743109122,2022-11-16 12:34:54+00:00,YahooEntsUK,Lorraine Kelly 'tattooed' for new ITV show 'Deep Fake Neighbour Wars' https://t.co/xwxtCWDxPL
167,1592858462035509248,2022-11-16 12:33:45+00:00,MzombeMsibekela,Last borns are a different breed...my younger sister will ignore calls and messages and still post on her status...… https://t.co/sqBqp8YQPe
168,1592858425859641346,2022-11-16 12:33:37+00:00,17Filhao,RT @YahooFinance: Target earnings miss by a mile amid 'significant change in consumer shopping patterns' https://t.co/mof0z9fKbG by @BrianS…
169,1592858410781143040,2022-11-16 12:33:33+00:00,17Filhao,RT @YahooFinance: Target: 'Organized retail crime' drove astounding $400 million loss in profits this year https://t.co/rYPuV3q6Oi by @Bria…
170,1592858394125570048,2022-11-16 12:33:29+00:00,17Filhao,RT @BrianSozzi: Target plunging after tough quarter/outlook https://t.co/u964xyoUkj $TGT https://t.co/vFcDbHMWuz
171,1592858366585753600,2022-11-16 12:33:23+00:00,17Filhao,RT @YahooFinance: YF right now: https://t.co/BnuHMnzy6V https://t.co/GyAO9oZVQg
172,1592858352287354882,2022-11-16 12:33:19+00:00,17Filhao,RT @YahooFinance: Higher 401(k) contribution limits mean little to many workers https://t.co/m1ZDyz8MEu https://t.co/SggJO0Rbma
173,1592858120401088514,2022-11-16 12:32:24+00:00,FrankLLAWRENCE1,"RT @Yahoo: Todd and Julie Chrisley, of ""Chrisley Knows Best"" fame, ran a yearslong conspiracy to defraud banks and hide their money from th…"
174,1592857856348258304,2022-11-16 12:31:21+00:00,Peregrine_FX,"Target: 'Organized retail crime' drove astounding $400 million loss in profits this year

https://t.co/ZpTJUvQdhS"
175,1592857787394318337,2022-11-16 12:31:05+00:00,Iam_Tumiso,@MERCYLEWISSS 🤣🤣🤣🤣 yhoo
176,1592857373177442311,2022-11-16 12:29:26+00:00,supershyness,Yhoo i wonder where they from and going 🤔🤔🤔. https://t.co/wtbkAHcOfN
177,1592857361303371776,2022-11-16 12:29:23+00:00,vaporware,California man attacks Thai restaurant owner's nephew after being denied free food https://t.co/F7ANPYRAxx
178,1592857228335538176,2022-11-16 12:28:51+00:00,leroykojo,RT @YahooFinance: Target: 'Organized retail crime' drove astounding $400 million loss in profits this year https://t.co/rYPuV3q6Oi by @Bria…
179,1592856897878921217,2022-11-16 12:27:32+00:00,Vanessa75998849,RT @YahooNews: Sen. Raphael Warnock's campaign and Democratic groups are suing the state of Georgia to overturn guidance by Republican Secr…
180,1592856381736222720,2022-11-16 12:25:29+00:00,KhoPrimo,"Great #News 

$SAPX ~ announce its Board of Directors has approved a stock repurchase program.… https://t.co/GNB8DN3jiV"
181,1592856206565347329,2022-11-16 12:24:48+00:00,TinasheZA,Yhoo😭😭😭😭 https://t.co/TJCkNLA2VC
182,1592855856051552257,2022-11-16 12:23:24+00:00,AbdulramanOmar,"RT @YahooFinance: US official: Russian missiles crossed into Poland, killing 2 https://t.co/oDkOQvRtXJ"
183,1592855808576221185,2022-11-16 12:23:13+00:00,LizzySpiritus,RT @johannhari101: So chuffed that Amazon has named my book 'Stolen Focus: Why You Can't Pay Attention' as one of the best books of 2022 ht…
184,1592855785100677120,2022-11-16 12:23:07+00:00,CaptainPennys,"Massive Buying Opportunity!

💎 $SAPX 
💎 The Company may repurchase up to $2,000,000.00 of outstanding shares over 1… https://t.co/c56OyxFUC7"
185,1592855526773489668,2022-11-16 12:22:06+00:00,gefra01,Higher 401(k) contribution limits mean little to many workers https://t.co/2tBZzmDMzr https://t.co/ANd9UoHw4A
186,1592855523669549058,2022-11-16 12:22:05+00:00,gefra01,YF right now: https://t.co/vqvAJ3eyBD https://t.co/N5D8350nxf
187,1592855521476104192,2022-11-16 12:22:04+00:00,gefra01,RT @BrianSozzi: Target plunging after tough quarter/outlook https://t.co/ZtdQUEbweO $TGT https://t.co/obuFjdZVmT
188,1592855518674124800,2022-11-16 12:22:04+00:00,gefra01,Target: 'Organized retail crime' drove astounding $400 million loss in profits this year https://t.co/5P3tUoXnSO by @BrianSozzi
189,1592855516593631235,2022-11-16 12:22:03+00:00,gefra01,Target earnings miss by a mile amid 'significant change in consumer shopping patterns' https://t.co/GONobb7oUk by @BrianSozzi
190,1592855443642384387,2022-11-16 12:21:46+00:00,SimulatedDreams,RT @BrianSozzi: Target plunging after tough quarter/outlook https://t.co/u964xyoUkj $TGT https://t.co/vFcDbHMWuz
191,1592855309164646400,2022-11-16 12:21:14+00:00,tshego_buti,"RT @MahlodiJR: #SenzoMeyiwatrial
This trial is really exhausting shem. They start late, long adjournments, they come back late. Media house…"
192,1592855157389553664,2022-11-16 12:20:37+00:00,KeepinItRealKat,"RT @BravoJoeDotCo: How boring do you have to be for your daughter to not show up for your presidential announcement?

#HasBeen45

Ivanka Tr…"
193,1592854527111491585,2022-11-16 12:18:07+00:00,_Daddy_Lee,"RT @MahlodiJR: #SenzoMeyiwatrial
This trial is really exhausting shem. They start late, long adjournments, they come back late. Media house…"
194,1592854475672539137,2022-11-16 12:17:55+00:00,Nvania,RT @YahooFinance: Higher 401(k) contribution limits mean little to many workers https://t.co/m1ZDyz8MEu https://t.co/SggJO0Rbma
195,1592854175498395650,2022-11-16 12:16:43+00:00,PrinceLeshiba29,@LaureenBertin You claim Action SA is not a threat but yhoo you spend so much time talking about then very funny
196,1592853820446748672,2022-11-16 12:15:19+00:00,JOYCHN1,"RT @ThaboDithakgwe: Yhoo yhooo yhoooo here they come. Ladies and gentlemen I say nothing, they will do the talking in the ring. See you guy…"
197,1592853654968860675,2022-11-16 12:14:39+00:00,Zwelakhe67,"RT @MahlodiJR: #SenzoMeyiwatrial
This trial is really exhausting shem. They start late, long adjournments, they come back late. Media house…"
198,1592853600652652544,2022-11-16 12:14:26+00:00,MahlodiJR,"#SenzoMeyiwatrial
This trial is really exhausting shem. They start late, long adjournments, they come back late. Me… https://t.co/oyYhP7nyHq"
199,1592853413238374400,2022-11-16 12:13:42+00:00,BotOtc,"RT @AlienStocks: ~&gt; $SAPX 

@SAPX_7arts - is a media company developing film and music assets with additional focus on #NFTs &amp; the #Metaver…"
200,1592853386575360000,2022-11-16 12:13:35+00:00,AlienStocks,"~&gt; $SAPX 

@SAPX_7arts - is a media company developing film and music assets with additional focus on #NFTs &amp; the… https://t.co/QeGGbysoSS"
201,1592853048766103552,2022-11-16 12:12:15+00:00,Lifelon69329482,RT @YahooFinance: Higher 401(k) contribution limits mean little to many workers https://t.co/m1ZDyz8MEu https://t.co/SggJO0Rbma
202,1592852821837484032,2022-11-16 12:11:21+00:00,Zide_Bukiwe,@Penxenxe Ziku loud! Yhoo!
203,1592852809011331072,2022-11-16 12:11:18+00:00,jwelbes,RT @YahooFinance: Target: 'Organized retail crime' drove astounding $400 million loss in profits this year https://t.co/rYPuV3q6Oi by @Bria…
204,1592852548284993538,2022-11-16 12:10:15+00:00,ohayvabir,"@YolzYako Yhoo bruh! Uxolo va🙏🏾 If i were to add you would say I'm playing with you. However, strength to you, sis.… https://t.co/j68xRxANh5"
205,1592852035778809857,2022-11-16 12:08:13+00:00,SpaceA1pha,RT @YahooFinance: Higher 401(k) contribution limits mean little to many workers https://t.co/m1ZDyz8MEu https://t.co/SggJO0Rbma
206,1592851941817999363,2022-11-16 12:07:51+00:00,sunoveristambul,RT @YahooFinance: Target: 'Organized retail crime' drove astounding $400 million loss in profits this year https://t.co/rYPuV3q6Oi by @Bria…
207,1592851869445263360,2022-11-16 12:07:34+00:00,VhonieMula,Yhoo hai so much admin... a ri tou litsha once. https://t.co/FRxS74BenE
208,1592851510005678082,2022-11-16 12:06:08+00:00,sjsiluma,"@mashoka15 Yhoo guys once heard  such testimonies....debts cancelled,miracle money.the phone alerts....were they lying?"
209,1592851246532395010,2022-11-16 12:05:05+00:00,MuraliPretty,@Tshepiso_Says Literally 😭😭yhoo achieving a crush is Sooo nice... What a Beautiful feeling yho 🥺🥺🥺❤️
210,1592850861029744640,2022-11-16 12:03:33+00:00,YahooEntsUK,"Why has Phase 4 of the MCU been so divisive?

https://t.co/yW9QHukP72"
211,1592850644943052802,2022-11-16 12:02:42+00:00,MoneyOurWay1,RT @BrianSozzi: Target plunging after tough quarter/outlook https://t.co/u964xyoUkj $TGT https://t.co/vFcDbHMWuz
212,1592850571395944448,2022-11-16 12:02:24+00:00,Amahle_woMzansi,"@AdvoBarryRoux Yhoo, imagine children playing on the streets."
213,1592850540828164096,2022-11-16 12:02:17+00:00,Mbo44848601Mbo,@ChrisExcel102 SA entertainment industry is one big crime scene after the gigs are done nje yhoo💔
214,1592850427128606721,2022-11-16 12:01:50+00:00,__Monde19,@Grant386084565 Isakhoma Yhoo
215,1592850036240822273,2022-11-16 12:00:17+00:00,Greene_Thoughts,RT @YahooFinance: Higher 401(k) contribution limits mean little to many workers https://t.co/m1ZDyz8MEu https://t.co/SggJO0Rbma
216,1592849848545738753,2022-11-16 11:59:32+00:00,Archer_Blog,RT @YahooFinance: Higher 401(k) contribution limits mean little to many workers https://t.co/m1ZDyz8MEu https://t.co/SggJO0Rbma
217,1592849667574108161,2022-11-16 11:58:49+00:00,EntrepreneurEii,RT @BrianSozzi: Target plunging after tough quarter/outlook https://t.co/u964xyoUkj $TGT https://t.co/vFcDbHMWuz
218,1592848848225177600,2022-11-16 11:55:33+00:00,TOKATYusufEnes,RT @YahooFinance: Higher 401(k) contribution limits mean little to many workers https://t.co/m1ZDyz8MEu https://t.co/SggJO0Rbma
219,1592848804709302272,2022-11-16 11:55:23+00:00,TOKATYusufEnes,RT @BrianSozzi: Target plunging after tough quarter/outlook https://t.co/u964xyoUkj $TGT https://t.co/vFcDbHMWuz
220,1592848750984458241,2022-11-16 11:55:10+00:00,DrewOSU42,RT @YahooFinance: Higher 401(k) contribution limits mean little to many workers https://t.co/m1ZDyz8MEu https://t.co/SggJO0Rbma
221,1592848601222631424,2022-11-16 11:54:34+00:00,HotKIIZ,RT @YahooFinance: Higher 401(k) contribution limits mean little to many workers https://t.co/m1ZDyz8MEu https://t.co/SggJO0Rbma
222,1592848488022544384,2022-11-16 11:54:07+00:00,YahooFinance,Higher 401(k) contribution limits mean little to many workers https://t.co/m1ZDyz8MEu https://t.co/SggJO0Rbma
223,1592848073343967233,2022-11-16 11:52:29+00:00,ULSTD_AFLCIO,"UC officials call for mediator as strike by 48,000 academic workers causes systemwide disruptions https://t.co/g3yV2Kh8SX"
224,1592847967152934912,2022-11-16 11:52:03+00:00,Gabriel50005651,RT @BrianSozzi: Target plunging after tough quarter/outlook https://t.co/u964xyoUkj $TGT https://t.co/vFcDbHMWuz
225,1592847709920452608,2022-11-16 11:51:02+00:00,SUPERdeBeard,@NtshengulanaK @destinyzee Lool yhoo abazaz nto mabazbhale abanye abantu apha yhoo
226,1592847022012649474,2022-11-16 11:48:18+00:00,Joe_DeSouza,RT @BrianSozzi: Target plunging after tough quarter/outlook https://t.co/u964xyoUkj $TGT https://t.co/vFcDbHMWuz
227,1592846899723128832,2022-11-16 11:47:49+00:00,LoyisoQiqa,@bozzie_t Yhoo Malume yhini ngale Meme 😂😂😂😂
228,1592846244816166913,2022-11-16 11:45:13+00:00,anthony235,RT @BrianSozzi: Target plunging after tough quarter/outlook https://t.co/u964xyoUkj $TGT https://t.co/vFcDbHMWuz
229,1592846051232591874,2022-11-16 11:44:26+00:00,Zane_Mahlangu,@Matshidiso_TL Yhoo hai
230,1592845929161576449,2022-11-16 11:43:57+00:00,headingcast,"Credit card debt jumps by largest amount in two decades, Fed report says https://t.co/4VXqG0ECHd by @__gabriellacruz https://t.co/prt1YRWAQ7"
231,1592845098244804608,2022-11-16 11:40:39+00:00,SophSuburbs,"On behalf of the non- MAGA registered Republicans, Thank you @MittRomney! https://t.co/8diQCSaFsD #TrumpAnnouncement #RepublicanParty"
232,1592844803976433665,2022-11-16 11:39:29+00:00,YahooFinance,YF right now: https://t.co/BnuHMnzy6V https://t.co/GyAO9oZVQg
233,1592844559817416704,2022-11-16 11:38:31+00:00,YahooFinance,RT @BrianSozzi: Target plunging after tough quarter/outlook https://t.co/u964xyoUkj $TGT https://t.co/vFcDbHMWuz
234,1592844463818559488,2022-11-16 11:38:08+00:00,Nomfund17891759,@SkeemSaam3 @Official_SABC1 Yhoo it will end in tears. Someone is after your retirement fund Jacobeth 😭😭😂😂@sellomkn
235,1592844450858151936,2022-11-16 11:38:05+00:00,BrianSozzi,Target plunging after tough quarter/outlook https://t.co/u964xyoUkj $TGT https://t.co/vFcDbHMWuz
236,1592844405563879427,2022-11-16 11:37:54+00:00,dc5150319,RT @YahooNews: Kentucky Gov. Andy Beshear signed an executive order to legalize the possession and use of medical marijuana by certain elig…
237,1592843877408702466,2022-11-16 11:35:48+00:00,Ndyondya,@BrendaHlangu Yhoo B
238,1592843703886163968,2022-11-16 11:35:07+00:00,TefoKeameditse,@charleezzy_ Yhoo sana
239,1592843685447708672,2022-11-16 11:35:02+00:00,eshitaknows,RT @YahooFinance: Target earnings miss by a mile amid 'significant change in consumer shopping patterns' https://t.co/mof0z9fKbG by @BrianS…
240,1592843665969680384,2022-11-16 11:34:58+00:00,thoroughgood_j,RT @YahooFinance: Target earnings miss by a mile amid 'significant change in consumer shopping patterns' https://t.co/mof0z9fKbG by @BrianS…
241,1592843570083659777,2022-11-16 11:34:35+00:00,ChicoBicycling,RT @YahooFinance: Target: 'Organized retail crime' drove astounding $400 million loss in profits this year https://t.co/rYPuV3q6Oi by @Bria…
242,1592843297697202178,2022-11-16 11:33:30+00:00,rodd,RT @YahooFinance: Target earnings miss by a mile amid 'significant change in consumer shopping patterns' https://t.co/mof0z9fKbG by @BrianS…
243,1592843232739663872,2022-11-16 11:33:14+00:00,BrianSozzi,RT @YahooFinance: Target: 'Organized retail crime' drove astounding $400 million loss in profits this year https://t.co/rYPuV3q6Oi by @Bria…
244,1592843195217547264,2022-11-16 11:33:05+00:00,Tian_A1,#Apple reportedly #Plans to use US-made #Chips starting in 2024 [ ca.#Finance.#Yahoo.com ] The #Arizona plant is ex… https://t.co/G3EpjUmeHI
245,1592843176460574728,2022-11-16 11:33:01+00:00,YahooFinance,Target: 'Organized retail crime' drove astounding $400 million loss in profits this year https://t.co/rYPuV3q6Oi by @BrianSozzi
246,1592843006947856384,2022-11-16 11:32:21+00:00,KhanyisaNkwitsh,RT @Zide_Bukiwe: Not me getting an invite to attend the Black Coffee Foundation Food Bank Launch in Mthatha. Yhoo! 🥺🥺👏🏽
247,1592842941172953089,2022-11-16 11:32:05+00:00,Ryan_McLean___,RT @YahooFinance: Target earnings miss by a mile amid 'significant change in consumer shopping patterns' https://t.co/mof0z9fKbG by @BrianS…
248,1592842859811549184,2022-11-16 11:31:46+00:00,SSisonkr,Relationship is not all about having handsome boyfriend or beautiful girlfriend..is about having someone who unders… https://t.co/P1BGXWIZZz
249,1592842738118316032,2022-11-16 11:31:17+00:00,Saneh_Mdunge,@BonieMntambo @MbaliK90 Avengidina yhoo 😭
250,1592842628042661888,2022-11-16 11:30:50+00:00,BrianSozzi,RT @YahooFinance: Target earnings miss by a mile amid 'significant change in consumer shopping patterns' https://t.co/mof0z9fKbG by @BrianS…
251,1592842573353308160,2022-11-16 11:30:37+00:00,jimkaskade,Virtual Assistant Philippines Pairs Filipino Remote Workers and U.S. Companies ... - Yahoo Finance https://t.co/6jle91t6e6
252,1592842567300907008,2022-11-16 11:30:36+00:00,YahooFinance,Target earnings miss by a mile amid 'significant change in consumer shopping patterns' https://t.co/mof0z9fKbG by @BrianSozzi
253,1592842563685208064,2022-11-16 11:30:35+00:00,_slyzatsotsi,RT @Kegomod03061209: 🤣🤣🤣🤣🤣🤣🤣yhoo
254,1592842344881352704,2022-11-16 11:29:43+00:00,eyeqinvest,"Watch @quant_invest, our CEO on @YahooFinance  discussing Fed, Inflation and where investors should focus with… https://t.co/iD2Zza8biE"
255,1592842322563461122,2022-11-16 11:29:37+00:00,Pearlow_,@CoruscaKhaya @HunganiNdlovu Yhoo🤣🤣🤣🤣🤣
256,1592842272587993089,2022-11-16 11:29:26+00:00,vaporware,Donald Trump Makes People Gag With Potential New Slogan For 2024 https://t.co/fGheIbNDfL
257,1592842135350685696,2022-11-16 11:28:53+00:00,nokie555,"@HopSunnyBunny Yhoo😱 the way im so curious , I wanna know who the psycho is so ladies can run if he DMs🙈"
258,1592842102160838656,2022-11-16 11:28:45+00:00,Kegomod03061209,🤣🤣🤣🤣🤣🤣🤣yhoo https://t.co/nTTyjuUYVm
259,1592841151534419971,2022-11-16 11:24:58+00:00,Bhut_Lullo,RT @Zide_Bukiwe: Not me getting an invite to attend the Black Coffee Foundation Food Bank Launch in Mthatha. Yhoo! 🥺🥺👏🏽
260,1592841098660978689,2022-11-16 11:24:46+00:00,__Monde19,@KaroroMitchelle @DubeBilly Lol yhoo
261,1592840576957042688,2022-11-16 11:22:41+00:00,Sibu_Vuso,RT @Zide_Bukiwe: Not me getting an invite to attend the Black Coffee Foundation Food Bank Launch in Mthatha. Yhoo! 🥺🥺👏🏽
262,1592839659918221312,2022-11-16 11:19:03+00:00,Sanele_Tha,@EversonLuhanga @ScrollaAfrica Yhoo! 💔
263,1592839503777239041,2022-11-16 11:18:25+00:00,vsobudula,@Mogoshadi_ He wants his blood yhoo!!
264,1592839114696536064,2022-11-16 11:16:53+00:00,YahooEnt,Six-time Grammy winner Elton John will perform on tour for the last time in North America this Sunday. https://t.co/YpNdKFtVGd
265,1592838681966284800,2022-11-16 11:15:09+00:00,TireloCarol,@Matema_ Soft life yhoo🔥🔥🔥
266,1592838021027876865,2022-11-16 11:12:32+00:00,AS_Jakavula,"Yhoo I regret updating this phone 

Yhuu, battery sana bone seyi bomvu nje e spac-in. Nxa!!!"
267,1592836654850514946,2022-11-16 11:07:06+00:00,YahooEntsUK,"Kevin Spacey faces further seven sexual assault charges

https://t.co/FKEiz2J76h"
268,1592836641139589120,2022-11-16 11:07:03+00:00,mycatsmom99,RT @YahooNews: Sen. Raphael Warnock's campaign and Democratic groups are suing the state of Georgia to overturn guidance by Republican Secr…
269,1592836080796999680,2022-11-16 11:04:49+00:00,OpeningDayNFL,Bengals won't encounter Steelers DB William Jackson in Week 11 https://t.co/wnkZrk9toa
270,1592836080683962368,2022-11-16 11:04:49+00:00,OpeningDayNFL,National reactions: 8-1 Eagles exposed after suffering first loss to the Commanders https://t.co/EIfZ0CnT1s
271,1592836080683913218,2022-11-16 11:04:49+00:00,OpeningDayNFL,Broncos vs. Raiders: Quick game preview for NFL Week 11 https://t.co/XZYCIrKnfb
272,1592836063562809344,2022-11-16 11:04:45+00:00,OpeningDayNFL,Devin McCourty regrets making this comment during the bye week https://t.co/NRXTkDoNOt
273,1592836036161572867,2022-11-16 11:04:39+00:00,Amahle_woMzansi,"@muzi2104 @HunganiNdlovu Yhoo, that looks very scary and dangerous. Why are people even keeping such dogs."
274,1592835652378558466,2022-11-16 11:03:07+00:00,MvubuNgawo,@Africa_Atheist @Zizipho_Majama @annette_skosana @MchumaneB You an African atheist and you don't believe in African customs? Yhoo!
275,1592835317522141185,2022-11-16 11:01:47+00:00,LAKI_LIMITLESS,@msjmusa 🤣🤣🤣🤣🤣 yhoo
276,1592835114915942401,2022-11-16 11:00:59+00:00,ASHRAFPASHCHIM,"RT @AventisMeta: 📢#Aventis is entering a Tripartite Partnership with @TheSandboxGame &amp; @smoblerstudios!🤝

Under #MetaverseForGood initiativ…"
277,1592834615185899520,2022-11-16 10:59:00+00:00,Thabiso_Queen,@Kirin4_CJ Yhoo we need a cleansing 😤😭😭😭😭
278,1592834417281576960,2022-11-16 10:58:13+00:00,SongezoNdiko,Yhoo!!... 😭💀 https://t.co/HqKxrnUeI1
279,1592834303196823552,2022-11-16 10:57:45+00:00,ZozibiniMali,@TheRealMoseneke @LupheloMakehle yhoo wtf is this?😭😭
280,1592833879530172420,2022-11-16 10:56:04+00:00,KasiboySA,RT @just_busi: @KasiboySA Ngicela imali tuu yhoo kunini ngi empty
281,1592833562361073664,2022-11-16 10:54:49+00:00,just_busi,"#SenzoMeyiwatrial 😂😂😂😂, yhoo kushushu mshana"
282,1592833399302983681,2022-11-16 10:54:10+00:00,just_busi,@KasiboySA Ngicela imali tuu yhoo kunini ngi empty
283,1592833105291022337,2022-11-16 10:53:00+00:00,Rox_Geovane,@Madam_PB @MojaiNthabeleng This one is everyday crush🤗🤗kodwa uyazibana yhoo
284,1592832975561166849,2022-11-16 10:52:29+00:00,nachi_cherry,"YHOO　知恵袋 
kisamaloveさん 
「意中の女性にサプライズプレゼントを贈ろうと思い、体重を聞いたら機嫌を損ねてしまった。なにせ相手はお洒落な女性故、身長体重他、各種数値を把握した上で衣類を贈ろうと思ったのだが……」"
285,1592832551827443712,2022-11-16 10:50:48+00:00,JeffDeep_SA,@dlungele_andile Yhoo ndiyazazi ezway
286,1592832005817139200,2022-11-16 10:48:38+00:00,chiyuki_1018,"わかる

#BoxFresh https://t.co/QtcusJkaHd"
287,1592831700236656640,2022-11-16 10:47:25+00:00,YahooEntsUK,Chris Hemsworth reveals Avengers cast ridiculed Chris Evans' People's Sexiest Man cover https://t.co/EvqY6SvKNI
288,1592831185616785408,2022-11-16 10:45:22+00:00,MrsMiyagi27,"@Bodied_By_Nguni Eyethu iza nge15th yhoo, I am foreseeing I blew it of some sort🤣🫣."
289,1592830991001088001,2022-11-16 10:44:36+00:00,BlaqueDunga,@LeboMotsoeli @SPARGrandPrix Yhoo you look so pretty..
290,1592829897659265024,2022-11-16 10:40:15+00:00,SneKhumaloSA,RT @Mandlebala: @SneKhumaloSA We are the standard of beauty bandla let's not alter our perfection yhoo sibahle ngalamakhala amakhulu ngoba…
291,1592829562920243200,2022-11-16 10:38:55+00:00,m_okomatshaya,@Simthera_M Yhoo at least kushushu kwelacala otherwise ngekunzima
292,1592829434163527681,2022-11-16 10:38:25+00:00,Mandlebala,@SneKhumaloSA We are the standard of beauty bandla let's not alter our perfection yhoo sibahle ngalamakhala amakhul… https://t.co/ZisUdbkkvz
293,1592829062413635585,2022-11-16 10:36:56+00:00,LeboThekisho,"Attitude ya ga tumelo yhoo
#SenzoMeyiwatrial https://t.co/oD114YPH7h"
294,1592828815952482304,2022-11-16 10:35:57+00:00,OLUTHANDO123,@leboooo12 I ate atchar once in a kota and Yhoo 😂😂😂😭my stomach babes number 2 had me on chokehold everything was hot
295,1592828029150994432,2022-11-16 10:32:50+00:00,figoS3,@Kim_Laura1 @Msamid6 Yhoo….
296,1592827904618295296,2022-11-16 10:32:20+00:00,Forever_BlackZN,Ngaze ngazela yhoo 😴
297,1592827756639027202,2022-11-16 10:31:45+00:00,ntlok6,@bozzie_t Yhoo!
298,1592827603093975044,2022-11-16 10:31:08+00:00,ripster818,"@GeraldoRivera Once your head comes out of the sand, read this:  https://t.co/F1KK3p5pGI"
299,1592827413549166593,2022-11-16 10:30:23+00:00,Gabriel80337753,@Msabungamazii @Dimakatsv @KeletsoMss yhoo😂😂
300,1592827316484325376,2022-11-16 10:30:00+00:00,YahooEntsUK,"Jonah Hill speaks out against media 'being really brutal about my weight'

https://t.co/kqqTExgqwi"
301,1592827202130911232,2022-11-16 10:29:32+00:00,vaporware,UVA shooting suspect Christopher Darnell Jones' parents speak out ahead of arraignment hearing https://t.co/lKD3WZy2ih
302,1592826798987149312,2022-11-16 10:27:56+00:00,ZimasaMatiwane,Yhoo people who have haters bore me 🙄
303,1592826467099955200,2022-11-16 10:26:37+00:00,MosanaAngel,@AdvoBarryRoux Yhoo futhi u spotty is pretty like abo guy laba abajolanayo 😂😂😂
304,1592826342910795776,2022-11-16 10:26:08+00:00,2laninene,"@AndiMakinana Yhoo... Interesting. What does vetting entail, is it voluntary for public officials...?"
305,1592825286118100992,2022-11-16 10:21:56+00:00,CalebNickel2,"RT @YahooFinance: Credit card debt jumps by largest amount in two decades, Fed report says https://t.co/J6ahxOugl2 by @__gabriellacruz http…"
306,1592825284478308352,2022-11-16 10:21:55+00:00,MaponyaKabelo_,@MysfoWa I love soul music yhoo. I play soul music day and night
307,1592824705496813570,2022-11-16 10:19:37+00:00,AbongileZaki5,@__theekween So hungry yhoo
308,1592823861862887424,2022-11-16 10:16:16+00:00,Anne_braceface,@desire_gudani Yhoo wang tina🤦‍♀️🤮
309,1592822673956274176,2022-11-16 10:11:33+00:00,FerroMarco6,"RT @MetalSwapNet: ⚙️This week in #commodities 

▫️Gold climbs 2%/U.S. Jobs Data - https://t.co/N7Q4l0tx9G
▫️Oil Rallies/Other Commodities -…"
310,1592822609028452352,2022-11-16 10:11:17+00:00,LaraSan17,"RT @YahooEntsUK: Princess Diaries sequel is in the works at Disney – but will Anne Hathaway return?

https://t.co/ISN35VhTkM"
311,1592821936412889089,2022-11-16 10:08:37+00:00,YahooEntsUK,"Princess Diaries sequel is in the works at Disney – but will Anne Hathaway return?

https://t.co/ISN35VhTkM"
312,1592821135141670914,2022-11-16 10:05:26+00:00,NAZEEM_G8,RT @Nkotini_m: Yhoo 🤣🤣🤣
313,1592820310268473344,2022-11-16 10:02:09+00:00,OpeningDayNFL,What the Eagles are saying after 32-21 loss to the Commanders https://t.co/HSP92wfgBj
314,1592820303163707392,2022-11-16 10:02:08+00:00,OpeningDayNFL,NFL Power rankings: Are the Eagles still No. 1 after Week 10 loss to the Commanders? https://t.co/yWXppdXNIG
315,1592820293210628096,2022-11-16 10:02:05+00:00,OpeningDayNFL,Matt LaFleur: Kylin Hill was cut because being a Packer is a privilege and we have standards https://t.co/4pOEypOcza
316,1592820293201850368,2022-11-16 10:02:05+00:00,OpeningDayNFL,Steelers to wear Color Rush uniforms versus Bengals https://t.co/FeFEeY1NIv
317,1592820179742097408,2022-11-16 10:01:38+00:00,Nkotini_m,Yhoo 🤣🤣🤣 https://t.co/C9qrue3NUC
318,1592820087236411392,2022-11-16 10:01:16+00:00,Nolz_Gigi,Yhoo seni funa uba honest about everything now😩😩. jägermeister slaps🙉 https://t.co/Cu511XCtTB
