,Tweet ID,Time,User,Tweet
246,1592629285801848832,2022-11-15 21:23:06+00:00,singhbobbyz,"@AlertsTtbb SPY , TSLA, APPL, QQQ"
247,1592629070025478144,2022-11-15 21:22:14+00:00,FluckIlse,"RT @fred_manfrin: Avant le coucher, un moment de poésie pure.
William Butler Yeats pour le texte, Benjamin Britten pour la musique, et la v…"
248,1592628244876259329,2022-11-15 21:18:57+00:00,TacoTuesday369,"$SPY $DWAC $TQQQ $META $PYPL $TSLA $APPL
7-figures down in the red $1.2milly to green a little above $3milly! It wa… https://t.co/oBFTiaFUOa"
249,1592627944413073409,2022-11-15 21:17:46+00:00,ApollineDchamp,"RT @fred_manfrin: Avant le coucher, un moment de poésie pure.
William Butler Yeats pour le texte, Benjamin Britten pour la musique, et la v…"
250,1592627354920423425,2022-11-15 21:15:25+00:00,DlVienna,@Appl_am_Apple @ISLBA_les @BrigitteWening2 @josef_broukal @rudifussi Letzte Erhöhung war bei mir im Mai beim Verbun… https://t.co/N8QmeDFEeJ
251,1592627342958301184,2022-11-15 21:15:22+00:00,fred_manfrin,"Avant le coucher, un moment de poésie pure.
William Butler Yeats pour le texte, Benjamin Britten pour la musique, e… https://t.co/AQy6epjmB8"
252,1592626339542011904,2022-11-15 21:11:23+00:00,hinchberger,RT @SEIU: Working people are leaving their jobs in record numbers because they don't see a way to improve them. It’s time to make it easier…
253,1592626152681902081,2022-11-15 21:10:39+00:00,hassytrades,"New YouTube Video out (EDUCATIONAL) 

https://t.co/4ELPd0qjtY

Like and Subscribe 

$SPY $CVNA $APPL $SQQQ"
254,1592626000168640513,2022-11-15 21:10:02+00:00,skitontop1,"Most profitable trading community

Discord 👇👇👌

https://t.co/MmIMKJhlRN

$KODK $UAVS $GNUS  $APPL $BIOC $BIOL $IBIO… https://t.co/y1tHvGPpph"
255,1592624990696140800,2022-11-15 21:06:01+00:00,mango_1122_appl,RT @fortune_sachiko: ほんのり桃色のミルクティーリップが、お嬢様っぽくて可愛い。シャネル「ルージュ アリュール レクストレ」の#812。上品な甘さのあるピンクベージュ系で、自然な血色感と、やわらかいミルキーな色合いが素敵。可憐な雰囲気で、お仕事にもデートにも…
256,1592623279898263553,2022-11-15 20:59:14+00:00,andrew_appl,@tokidokifiend it’s a grey sweater.
257,1592621212139925504,2022-11-15 20:51:01+00:00,Tozen_AJHIT,"RT @Apple_Union: “Unionizing, it really is doing exactly what I was taught at Apple, which was to push the status quo, to not expect just t…"
258,1592620214679900160,2022-11-15 20:47:03+00:00,Keanu5004,"Most profitable trading community
https://t.co/tXysTF2CeA

$KODK $UAVS $GNUS $GEVO $ZOM $CHGG $DYNT $SPAQ $SPY $AMD… https://t.co/nCdGDDxupN"
259,1592620206224216064,2022-11-15 20:47:01+00:00,KMConrad11,RT @josheidelson: New @BW feature: Apple Store workers say they've come under intense pressure to upsell. Some stores compare workers' sale…
260,1592620155489906688,2022-11-15 20:46:49+00:00,nappedonthebed,"Most profitable trading community
https://t.co/nKpD0u4Q5x

$KODK $UAVS $GNUS $GEVO $ZOM $CHGG $DYNT $SPAQ $SPY $AMD… https://t.co/unInZz45dN"
261,1592620011918876672,2022-11-15 20:46:14+00:00,nappedonthebed,"Options + Stock Alerts
Discord link below

https://t.co/nKpD0u4Q5x

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL… https://t.co/wP7Vu58PKb"
262,1592619947519520769,2022-11-15 20:45:59+00:00,Appl_am_Apple,"@ISLBA_les @BrigitteWening2 @josef_broukal @rudifussi Super Idee, ich stelle mir so nen Kugelgrill ins Wohnzimmer,… https://t.co/juaW2CQNJN"
263,1592619837192564736,2022-11-15 20:45:33+00:00,scott_squires,RT @josheidelson: New @BW feature: Apple Store workers say they've come under intense pressure to upsell. Some stores compare workers' sale…
264,1592619676135092224,2022-11-15 20:44:54+00:00,it_books_com,"[New book on Oct 15, 2023] Biocomposites - Bio-based Fibers and Polymers from Renewable Resources: Processing, Perf… https://t.co/o4enFAOWi8"
265,1592619489824485378,2022-11-15 20:44:10+00:00,JesseHo10974092,"MightySkins Skin Compatible with Sony PSP – Bio Glare | Protective, Durable, and Unique Vinyl Decal wrap Cover | Ea… https://t.co/NlM7efhGck"
266,1592619252863107074,2022-11-15 20:43:13+00:00,LukZach4,"@WW1POET ...text from image
Yes! Also in the real time (with internet available) via camera - this android appl:
https://t.co/wYHkTP88oc"
267,1592618990081544192,2022-11-15 20:42:11+00:00,pineapple_appl_,"#LosPanasbySantalucia perdón¿? 
PARACE UN GUARDAESPALDAS . De dónde sacó las gafas, ayudaaaa 🥹🙏🏻🙏🏻✨🤍💗🖤💗❤️‍🩹💗 https://t.co/CPnUbAmV1L"
268,1592617565964017664,2022-11-15 20:36:31+00:00,CODE_CWA,"RT @Apple_Union: “Unionizing, it really is doing exactly what I was taught at Apple, which was to push the status quo, to not expect just t…"
269,1592617415740776448,2022-11-15 20:35:55+00:00,Apple_Union,"“Unionizing, it really is doing exactly what I was taught at Apple, which was to push the status quo, to not expect… https://t.co/nQhIASlkXI"
270,1592617061150523392,2022-11-15 20:34:31+00:00,P3NTAGRIN,@DerseCatboy @eepykitten appl :)
271,1592616853700227074,2022-11-15 20:33:41+00:00,pineapple_appl_,#LosPanasbySantalucia  EN QUE CLASE DE NANOSEGUNDO DEL METAVERSO SUCEDE ESTE CROSSOVER????? MOMENTAZO https://t.co/2PQRrLzoag
272,1592615718222450688,2022-11-15 20:29:11+00:00,ISLBA_les,@Appl_am_Apple @BrigitteWening2 @josef_broukal @rudifussi Gekocht wird nur mehr am griller ;)
273,1592615510889607169,2022-11-15 20:28:21+00:00,pineapple_appl_,#LosPanasbySantalucia estas dos sonrisas de 8cho y AURON🖤🤍🖤🤍🥹✨ https://t.co/X7m3Z7zwhV
274,1592615041404399616,2022-11-15 20:26:29+00:00,pineapple_appl_,#LosPanasbySantalucia lo feliz que se ve axo✨🖤🤍 https://t.co/taGFR9GjP8
275,1592614380851855360,2022-11-15 20:23:52+00:00,pineapple_appl_,"#LosPanasbySantalucia 
#LosPanasbyReborn
Reborn explicando JAJAJJAJAJAJAH https://t.co/2DDVPVByZP"
276,1592613197345062912,2022-11-15 20:19:10+00:00,pineapple_appl_,#LosPanasbySantalucia de chill https://t.co/CJRp4ECrQX
277,1592612644460322816,2022-11-15 20:16:58+00:00,ThatVDOVault,RT @josheidelson: New @BW feature: Apple Store workers say they've come under intense pressure to upsell. Some stores compare workers' sale…
278,1592611525394829312,2022-11-15 20:12:31+00:00,josheidelson,RT @josheidelson: New @BW feature: Apple Store workers say they've come under intense pressure to upsell. Some stores compare workers' sale…
279,1592611511822077952,2022-11-15 20:12:28+00:00,pineapple_appl_,"#LosPanasbySantalucia Este host es brutal, qué descubrimiento!💗 https://t.co/oZQEaC9ROd"
280,1592611199061233665,2022-11-15 20:11:13+00:00,pineapple_appl_,Reborn con gafas JAJASJJSJSJSJSJSJ #LosPanasbySantalucia
281,1592610986946883584,2022-11-15 20:10:23+00:00,Ajith5930,"Most profitable trading community
https://t.co/nbm9ktQzvT

$KODK $UAVS $GNUS $GEVO $ZOM $CHGG $DYNT $SPAQ $SPY $AMD… https://t.co/lWcm6aOMRl"
282,1592610726824521728,2022-11-15 20:09:21+00:00,Appl_am_Apple,"@ISLBA_les @BrigitteWening2 @josef_broukal @rudifussi ps: bei mir läuft alles mit Strom. Heizung, Warmwasser etc. G… https://t.co/PXGfdwhrHl"
283,1592610352248008704,2022-11-15 20:07:51+00:00,Appl_am_Apple,@ISLBA_les @BrigitteWening2 @josef_broukal @rudifussi Es ist ein Kreuz alles z'samm.
284,1592609905957277697,2022-11-15 20:06:05+00:00,ISLBA_les,@Appl_am_Apple @BrigitteWening2 @josef_broukal @rudifussi Bei uns haut die Warmwasser Aufbereitung mit Nachtstrom d… https://t.co/Wjrd8YWfXh
285,1592609535117885444,2022-11-15 20:04:37+00:00,pineapple_appl_,"ojalá hay más ediciones más adelante de #LosPanasbySantalucia
porque está siendo increíble ✨✨"
286,1592609427349438464,2022-11-15 20:04:11+00:00,pineapple_appl_,"está siendo super dinámico, me está encantando #LosPanasbySantalucia https://t.co/c77MxUcIt5"
287,1592608343327404032,2022-11-15 19:59:52+00:00,pineapple_appl_,JSJSJSJSJSJD #LosPanasbySantalucia
288,1592608280471572480,2022-11-15 19:59:37+00:00,pineapple_appl_,esto está siendo brutal #LosPanasbySantalucia
289,1592608226801258496,2022-11-15 19:59:25+00:00,pineapple_appl_,#LosPanasbySantalucia https://t.co/bF9A4ORdZP
290,1592607669835411457,2022-11-15 19:57:12+00:00,MrDLPFC,$googl $appl $qqq https://t.co/WiyboMfnc7
291,1592607076957593602,2022-11-15 19:54:51+00:00,Appl_am_Apple,"@FHabersberger @SPOE_at Also ich bin auch froh, dass Sie in NÖ wohnen."
292,1592607001414356993,2022-11-15 19:54:33+00:00,BushwoodCap,"re: premium sports &amp; entertainment content

$EDR strengths lies as being premium content supplier to the expanding… https://t.co/hofkkuviPI"
293,1592606664381050880,2022-11-15 19:53:12+00:00,JonathanMelrod,"RT @Apple_Union: Once upon a time, Apple respected its workers, but things have changed. There's more emphasis on pushing new products on t…"
294,1592606613965508608,2022-11-15 19:53:00+00:00,appl_froot,RT @giveitupfor15: GIVE IT UP FOR DAY 15 https://t.co/hK0WPbc5q2
295,1592606469303984128,2022-11-15 19:52:26+00:00,Appl_am_Apple,"@iwonalaub Das ist jetzt aber net für die Suppe, oder? 😜"
296,1592606028222566400,2022-11-15 19:50:40+00:00,Appl_am_Apple,@i_am_fabs Hab das Rechte. Das wird auch net so schnell dreckig (bzw. sieht mans net)
297,1592606023881469952,2022-11-15 19:50:39+00:00,appl_wood,@AndreBeCrazy gn
298,1592605451447070720,2022-11-15 19:48:23+00:00,SimplyXXXX,#APPL Has lots of downside. Target 135
299,1592604517623005185,2022-11-15 19:44:40+00:00,Appl_am_Apple,"@ISLBA_les @BrigitteWening2 @josef_broukal @rudifussi Verstehe ich. In ""normalen"" Zeiten brauche ich für meine  mit… https://t.co/3tozX0C2Ne"
300,1592604498215993344,2022-11-15 19:44:36+00:00,richard_4510,"RT @hanke_joe: I like to own the actual stock of the companies when I buy them. I used to love ETFs, but recently realized that I couldn't…"
301,1592603398469484546,2022-11-15 19:40:13+00:00,ISLBA_les,"@Appl_am_Apple @BrigitteWening2 @josef_broukal @rudifussi Cool danke
Muss I gleich schauen

Denn bei 9000 kwh p Jah… https://t.co/9iayPISEN9"
302,1592602575492493313,2022-11-15 19:36:57+00:00,Keanu5004,"Most profitable trading community
https://t.co/tXysTF2CeA

$KODK $UAVS $GNUS $GEVO $ZOM $CHGG $DYNT $SPAQ $SPY $AMD… https://t.co/C1CamUMhB2"
303,1592601898120806401,2022-11-15 19:34:16+00:00,Appl_am_Apple,@ISLBA_les @BrigitteWening2 @josef_broukal @rudifussi Hab auch 100% Öko (also Wasserkraft) – heißt aber komischerwe… https://t.co/QCWlJlt6cE
304,1592601375623753730,2022-11-15 19:32:11+00:00,treutel62dhhhs,"C# and  NET Core Test Driven Development: Dive into TDD to create flexible, maintainable, and production-ready  NET… https://t.co/Q2O0tf6ncy"
305,1592600448560599041,2022-11-15 19:28:30+00:00,sky_Zatsugaku,"10/5から課金値上げがなされるそうですわ……
Appl○ストアの影響がなんちゃらかんちゃららしいですわ……
1ドルが145円になったそうですわ……"
306,1592599284150833153,2022-11-15 19:23:53+00:00,den0us,"@RealVision 1995, most likely a tech stock..... guessing $APPL"
307,1592599190064222209,2022-11-15 19:23:30+00:00,Appl_am_Apple,"@BFaast Das abschließende ""Lernen Sie Geschichte"" von diesem Bildungs-Antipol ist schon herzig"
308,1592597079196672004,2022-11-15 19:15:07+00:00,LostLettermen,"""Pokey""... 
⚾️Calvin ""Pokey"" Reese- (Lower Richland/MLB)⚾️
*Crescent Construction presents the ""Going Deep with The… https://t.co/4LgLVy3Oqn"
309,1592596123797291008,2022-11-15 19:11:19+00:00,ISLBA_les,@Appl_am_Apple @BrigitteWening2 @josef_broukal @rudifussi Hey da muss ich mal anrufen bei verbund... U s würde gekl… https://t.co/IkMttflpy0
310,1592595709706272769,2022-11-15 19:09:40+00:00,buttcoinflex,"Soon we trade $GME, $APPL, $TSLA options and many more on @Buffer_Finance! 🟩🟥 🚀 $BFR

#BFR #Arbitrum… https://t.co/YCeGvlRCWI"
311,1592595524955144192,2022-11-15 19:08:56+00:00,LookUpSpeakUp,RT @SEPTAPHILLY: TODAY is #TransitTuesday! Enjoy a Medium Hot or Iced Coffee ☕️ from Dunkin' for $1 (+ appl. tax) when you flash your SEPTA…
312,1592594571430854656,2022-11-15 19:05:09+00:00,Appl_am_Apple,"@ISLBA_les @BrigitteWening2 @josef_broukal @rudifussi Ich bin seit 2014 Bestandskunde, und zahle zZt. 14,32 ct. Wur… https://t.co/F0YfwLuulB"
313,1592593283326382082,2022-11-15 19:00:02+00:00,CryptoTreeMap,"https://t.co/t6kVcSK6IH

Stock market:
$TSM +10.94% 🚀
$BABA +10.68% 🚀
$TCEHY +10.6% 🚀
$WMT +7.12% 📈

$UNP -3.21% 📉… https://t.co/SZBg7RpLD0"
314,1592592602637139971,2022-11-15 18:57:20+00:00,andrew_appl,no way you paid 65 dollars for a grey sweater https://t.co/Iy4XkHEVX6
315,1592591284513820672,2022-11-15 18:52:05+00:00,feisty_Appl,RT @alwande_mk: “Akekho umuntu oyokuthanda aphinde abe idlozi elihle njenge salukazi esizala unyoko” 🥺🤍
316,1592590864760836096,2022-11-15 18:50:25+00:00,BobWalkerMedia,I thought I was imaging this.  First time at the Genius Bar in years - was disappointed. Blamed it on a store I had… https://t.co/YyeLpYdKPd
317,1592590211833552896,2022-11-15 18:47:50+00:00,scaredsquee,@se_ransdell we do it at least once a month year round! it’s one of my absolute faves. i add a bouillon cube to the… https://t.co/ovms6JZ8wA
318,1592589610064179200,2022-11-15 18:45:26+00:00,Appl_am_Apple,@ClaudiaZettel Pfuh …
319,1592589174888366082,2022-11-15 18:43:42+00:00,MrDLPFC,"This is absolutely overreaction of the market to Poland news, I think next hours will be very surprising $GOOGL $APPL $SPY $QQQ"
320,1592582299165810689,2022-11-15 18:16:23+00:00,otalbot,Consultez le dernier article de ma newsletter : CHOISISSEZ VOS VÊTEMEMENTS! https://t.co/k6JeUj1GkZ via @LinkedIn
321,1592581937419685888,2022-11-15 18:14:57+00:00,Iamnaresh16,"$LCID with $APPL  !!! https://t.co/6lDaIzMrBs
@2028Lucid @jcurry @JazzyLove_LCID $LCID $APPL https://t.co/RqUHBX4kvp"
322,1592579934366859264,2022-11-15 18:06:59+00:00,skitontop1,"Most profitable trading community

Discord 👇👇👌

https://t.co/MmIMKJhlRN

$KODK $UAVS $GNUS  $APPL $BIOC $BIOL $IBIO… https://t.co/TLhLMDNp9y"
323,1592579825130434562,2022-11-15 18:06:33+00:00,MikeOween,"RT @hanke_joe: I like to own the actual stock of the companies when I buy them. I used to love ETFs, but recently realized that I couldn't…"
324,1592579818566356994,2022-11-15 18:06:32+00:00,TAEVisionCEO,"RT @TAEVisionAPP: TAEVision Engineering — 🔩 A010 - Robot FANUC R-2000iB Camshaft Machining Center automotive appl
engineparts machining Tra…"
325,1592579752392421376,2022-11-15 18:06:16+00:00,josh_weisenthal,"RT @hanke_joe: I like to own the actual stock of the companies when I buy them. I used to love ETFs, but recently realized that I couldn't…"
326,1592579695287341058,2022-11-15 18:06:02+00:00,TAEVisionAPP,"TAEVision Engineering — 🔩 A010 - Robot FANUC R-2000iB Camshaft Machining Center automotive appl
engineparts machini… https://t.co/GFHgKTIojs"
327,1592579627931041792,2022-11-15 18:05:46+00:00,TAEVisionCEO,"🔩 A010 - Robot FANUC R-2000iB Camshaft Machining Center automotive appl
engineparts machining TranTek's Courtesy Ro… https://t.co/oChxDZRv6l"
328,1592578209866190848,2022-11-15 18:00:08+00:00,appl_e_lppa,"RT @shiiro_fps: 今日からスマホに完全移行します。
それに伴い、スマホチームを探していこうと思います。
目標はOTに出場し勝ち上がることです。
積極的にトライアウトを受けていこうと思っていますが、もし興味を持っていただけた場合は連絡してくださると嬉しいです。"
329,1592577975354294272,2022-11-15 17:59:12+00:00,somayajulu_pn,"@USCIS if u r 40 yrs old Indian w/PD2020-22. Plan a baby, delivered in US, wait for it bcom 21 to sponsor a GC. Wai… https://t.co/CXbvrBnklW"
330,1592577580930330624,2022-11-15 17:57:38+00:00,_iizel,le boug il s’appl mugi comme mn chat https://t.co/ea2cLLMxPf
331,1592576945954656257,2022-11-15 17:55:07+00:00,hanke_joe,"I like to own the actual stock of the companies when I buy them. I used to love ETFs, but recently realized that I… https://t.co/cGMALd38Vw"
332,1592576713271414784,2022-11-15 17:54:11+00:00,feisty_Appl,RT @IamRISEMAN_: Today marks 6 years since this other legend took my CV to see what he can do.
333,1592576488607711236,2022-11-15 17:53:18+00:00,Narayanansv65V,@PoonamS34754210 Come to my what's appl
334,1592576076815167489,2022-11-15 17:51:40+00:00,feisty_Appl,"RT @MokgadiMokgotho: Banna ba Bapedi believe in MARRIAGE so much like they're for magadi all the way,like MARRIAGE is their first priority…"
335,1592575173437583361,2022-11-15 17:48:04+00:00,Narayanansv65V,@kavitak30607746 C ome to my what's appl
336,1592574742183424000,2022-11-15 17:46:21+00:00,feisty_Appl,RT @MadidaMadiseng: I Respect Abantu Abafaka Abantu Emsebenzini And Remain Quiet About It.
337,1592574411873607680,2022-11-15 17:45:03+00:00,BBGEquality,"Working at an Apple Store was a dream retail job for most employees.

Now they feel like more regular salespeople—s… https://t.co/QMtuHZ8UWt"
338,1592573102445457410,2022-11-15 17:39:50+00:00,feisty_Appl,@LuuTeeMoiloa 😅😂😂
339,1592572228432166912,2022-11-15 17:36:22+00:00,MurrayTranika,@Jayecane Yeah Right my cash appl $Urianka
340,1592572212464484352,2022-11-15 17:36:18+00:00,hermann48hig,"Sparkly Rhinestones and Elegant Pearls Iron On Patches for Clothing, A-Z Sew On Decorative Letter Patch Glitter Alp… https://t.co/XEhhYAiyjy"
341,1592571138005426180,2022-11-15 17:32:02+00:00,jinro_appl,"@ringo_oj 大変な時期やね〜
ぼくも(受験ではないけど)大変な時期に差し掛かってる(;_;)
お互い頑張ろうね✨️"
342,1592568859529474049,2022-11-15 17:22:59+00:00,skitontop1,"Options + Stock Alerts
Discord link below

https://t.co/MmIMKJhlRN

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL… https://t.co/IVkU7gwllc"
343,1592568246523539456,2022-11-15 17:20:33+00:00,djdrawdown,@root_sudosu XLK holdings are not representative of what’s going on in tech . Just appl msft and nvda.
344,1592567657139933184,2022-11-15 17:18:12+00:00,EFstocks,$APPL what would you guys choose 👇🏼🤔 https://t.co/pbeOPrHju4
345,1592567402407276544,2022-11-15 17:17:11+00:00,BenRothSir,$RNDR + $APPL METAVERSE. MAKES SENSE TO ME!
346,1592567321973133313,2022-11-15 17:16:52+00:00,IAMLodge1930,"RT @MachinistsUnion: Apple ""workers have concluded that the only way to regain the Apple experience they signed up for, and hold the compan…"
347,1592567198534758401,2022-11-15 17:16:23+00:00,feisty_Appl,@LuuTeeMoiloa 😅😅🤣
348,1592566488971419648,2022-11-15 17:13:34+00:00,tholinhlanhla_l,"RT @yuthconnect: 📌merSETA

- Temp Administrator: Creditors (B5)
https://t.co/FdwqliMTTP

• NQF Level 6 Qualification in Bookkeeping/ Accoun…"
349,1592564163939012609,2022-11-15 17:04:19+00:00,SEPTAKey,RT @SEPTAPHILLY: TODAY is #TransitTuesday! Enjoy a Medium Hot or Iced Coffee ☕️ from Dunkin' for $1 (+ appl. tax) when you flash your SEPTA…
350,1592563810577137664,2022-11-15 17:02:55+00:00,_dinotrombino,"$MULN GM,APPL,AMZN, 
 #buyAmerican = priceless"
351,1592563091178328064,2022-11-15 17:00:03+00:00,CryptoTreeMap,"https://t.co/t6kVcSsvk7

Stock market:
$TCEHY +12.25% 🚀
$TSM +12.1% 🚀
$BABA +11.23% 🚀
$WMT +7.28% 📈

$SILVER -2.3%… https://t.co/No6WS9SaE9"
352,1592563086568955906,2022-11-15 17:00:02+00:00,SEPTAPHILLY,TODAY is #TransitTuesday! Enjoy a Medium Hot or Iced Coffee ☕️ from Dunkin' for $1 (+ appl. tax) when you flash you… https://t.co/P3pFmBjBxp
353,1592562920122384392,2022-11-15 16:59:23+00:00,shubhbali93,"Is crypto over? If you bought assets such as $APPL, $GOOG, $AMZN, $GOLD, $META at the bottom of the march 2020 cras… https://t.co/hW2Z8xXCBi"
354,1592562621693452289,2022-11-15 16:58:12+00:00,cntapplepdg,Bloomberg vuelve a firmar un brillante artículo que describe el día a día de los trabajadores de Apple Retail a lo… https://t.co/DxNbuocL4B
355,1592562275155673088,2022-11-15 16:56:49+00:00,threatintelctr,🚨 NEW: CVE-2022-3893 🚨 Cross-site Scripting (XSS) vulnerability in BlueSpiceCustomMenu extension of BlueSpice allow… https://t.co/XnKAkTf8WD
356,1592561964613775360,2022-11-15 16:55:35+00:00,apple_walk_appl,https://t.co/AwqLEnOXL7
357,1592561933462667264,2022-11-15 16:55:27+00:00,HardlyTimes,RT @josheidelson: New @BW feature: Apple Store workers say they've come under intense pressure to upsell. Some stores compare workers' sale…
358,1592561850511921152,2022-11-15 16:55:08+00:00,HardlyTimes,"RT @josheidelson: “It kind of killed my spirit a little bit… As a technician, my heart is to fix your shit. That’s what I want to do… But w…"
359,1592559479878713347,2022-11-15 16:45:42+00:00,josheidelson,"“When I started with the company, it felt like the only number that they worried about was your customer service sc… https://t.co/QWNi1eeTLW"
360,1592559452770951170,2022-11-15 16:45:36+00:00,ilsevillacorta,"RT @josheidelson: “It kind of killed my spirit a little bit… As a technician, my heart is to fix your shit. That’s what I want to do… But w…"
361,1592559258188804096,2022-11-15 16:44:50+00:00,ilsevillacorta,RT @josheidelson: New @BW feature: Apple Store workers say they've come under intense pressure to upsell. Some stores compare workers' sale…
362,1592559142652514304,2022-11-15 16:44:22+00:00,josheidelson,"RT @josheidelson: “It kind of killed my spirit a little bit… As a technician, my heart is to fix your shit. That’s what I want to do… But w…"
363,1592558815333216256,2022-11-15 16:43:04+00:00,Smith28301,"Most profitable trading community

Discord 👇👇👌

https://t.co/ZBTRgq18CE

$KODK $UAVS $GNUS  $APPL $BIOC $BIOL $IBIO… https://t.co/kswms1t1SN"
364,1592555264951074816,2022-11-15 16:28:58+00:00,cntapplepdg,RT @josheidelson: New @BW feature: Apple Store workers say they've come under intense pressure to upsell. Some stores compare workers' sale…
365,1592555085959426048,2022-11-15 16:28:15+00:00,amacrawl2,"Amazonアウトレット: 2021 Apple 11インチiPad Pro (Wi-Fi, 256GB) - スペースグレイ | Appl

価格:￥112,880円
価格/在庫は2022-11-16 01:28:15
時点のも… https://t.co/GF69XtOStW"
366,1592553875030298625,2022-11-15 16:23:26+00:00,JezebelKat,RT @royhouseman: How Apple Stores Went From Geek Paradise to Union Front Line  https://t.co/uds8Sf6gQX
367,1592552484433952768,2022-11-15 16:17:55+00:00,Smith28301,"Options + Stock Alerts
Discord link below

https://t.co/ZBTRgq18CE

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL… https://t.co/GTVHiFHY9L"
368,1592551485673725952,2022-11-15 16:13:57+00:00,JonathanJA13,@The_RockTrading Time to shit on appl
369,1592551215728324610,2022-11-15 16:12:52+00:00,MikeKing2009,"RT @MachinistsUnion: Apple ""workers have concluded that the only way to regain the Apple experience they signed up for, and hold the compan…"
370,1592550499001438210,2022-11-15 16:10:01+00:00,mingcalls,A “minor” miracle? Wait till its market cap surpassing APPL. https://t.co/m07pjIhkFi
371,1592549533011316736,2022-11-15 16:06:11+00:00,OHSCounselingCC,SMASH is a FREE STEM-intensive college prep program! Appl. Open Nov 1st. https://t.co/Lo5BzUfbU5
372,1592548048500305921,2022-11-15 16:00:17+00:00,bo_mohd100,"RT @al__aood: #APPL
تحديث https://t.co/abFVCXGCDz"
373,1592547979004874752,2022-11-15 16:00:00+00:00,lookiduke,@NicholasFNS Stopped out on APPL puts 😭
374,1592547550351200256,2022-11-15 15:58:18+00:00,MachinistsUnion,"Apple ""workers have concluded that the only way to regain the Apple experience they signed up for, and hold the com… https://t.co/7yWZmnVRsu"
375,1592546722072313856,2022-11-15 15:55:01+00:00,WileyPolymers,On the cover of the J. Appl. Polym. Sci.: Polymer beads dispersed liquid crystal devices (PBLCD) achieved by predes… https://t.co/QZ2Ko1PkJg
376,1592545469200502787,2022-11-15 15:50:02+00:00,al__aood,"#APPL
تحديث https://t.co/abFVCXGCDz"
377,1592544536701853696,2022-11-15 15:46:20+00:00,steelworkers,RT @royhouseman: How Apple Stores Went From Geek Paradise to Union Front Line  https://t.co/uds8Sf6gQX
378,1592542121659346945,2022-11-15 15:36:44+00:00,gglex6275,@memmerpint5 Waaa Kala ko ba 16th pa ala pa sa globeone appl
379,1592541813956661250,2022-11-15 15:35:31+00:00,PuraSexana,@MasterBJones I think $appl will dump to $140 today.
380,1592541181463785474,2022-11-15 15:33:00+00:00,bishnuvardhan,"Options + Stock Alerts
Discord link below

https://t.co/4zYWlgYCxp

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL… https://t.co/0iVDlM1WMr"
381,1592540375696445440,2022-11-15 15:29:48+00:00,Mayyyy_krz,@so_mkb on peut appl sa des pieds meme?
382,1592539626148798464,2022-11-15 15:26:49+00:00,threatintelctr,🚨 NEW: CVE-2022-3893 🚨 Cross-site Scripting (XSS) vulnerability in BlueSpiceCustomMenu extension of BlueSpice allow… https://t.co/ZhmdtAocfK
383,1592537588505665536,2022-11-15 15:18:43+00:00,m7m5ea,RT @josheidelson: New @BW feature: Apple Store workers say they've come under intense pressure to upsell. Some stores compare workers' sale…
384,1592536776106713088,2022-11-15 15:15:29+00:00,skitontop1,"Options + Stock Alerts
Discord link below

https://t.co/MmIMKJgO2f

$APT $JAKK $DYNT $SPV $LMND $GNUS $GRAF $BIOL… https://t.co/Lbpxs3vaiR"
385,1592536069664563204,2022-11-15 15:12:41+00:00,ihsanagaz,$AMD $APPL AMD dan Apple on resist 👀 mampu kah Breakout ? https://t.co/QXMKKsmZND
386,1592535880933462018,2022-11-15 15:11:56+00:00,josheidelson,"RT @josheidelson: “I feel like a car salesman sometimes, trying to push something that I truly do not believe is the right solution for thi…"
387,1592532911034880001,2022-11-15 15:00:08+00:00,CryptoTreeMap,"https://t.co/t6kVcSKEyf

Stock market:
$TSM +12.49% 🚀
$TCEHY +10.27% 🚀
$BABA +9.87% 📈
$WMT +7.02% 📈

$NVO -0.85% 📉… https://t.co/LvrRJrIHHb"
388,1592532837382909952,2022-11-15 14:59:50+00:00,appl_ev,"自家製いちごミルク机の上にぶちまけちゃった…

 #裏アカ女子と繫がりたい  #裏アカ男子ᅠᅠ"
389,1592531469851070467,2022-11-15 14:54:24+00:00,SpaceA1pha,"$APPL Can someone create a gif with R.I.P to current wireless phone carriers, “just saying” 😉. 

#evolution 🛰📲🤳📳… https://t.co/csxLPfLgqK"
390,1592530381890539521,2022-11-15 14:50:05+00:00,appl_gree,最初めんどくせークソ野郎だったダミアンがアーニャと仲良くしてたらなんか良いやつになっててこういうのええなぁって思うんよ
391,1592530093121101825,2022-11-15 14:48:56+00:00,appl_gree,"アーニャは無意識にダミアン攻略していくから面白いな

かわいい"
392,1592529407079772160,2022-11-15 14:46:13+00:00,appl_gree,ダミアンはカリスマやなぁ
393,1592528290505715712,2022-11-15 14:41:46+00:00,matsobane_r,"RT @yuthconnect: 📌merSETA

- Temp Administrator: Creditors (B5)
https://t.co/FdwqliMTTP

• NQF Level 6 Qualification in Bookkeeping/ Accoun…"
394,1592526814601412609,2022-11-15 14:35:54+00:00,CHIMUSAN__,@Appl_he よろしくー！
