,Tweet ID,Time,User,Tweet
243,1592847422480269313,2022-11-16 11:49:53+00:00,Sthawatchai,"RT @EconomyApp: $GOOG YouTube brings shopping features to Shorts.

Starting 2023:

1) Affiliate marketing system (US only).
2) Shop directl…"
244,1592847256209981442,2022-11-16 11:49:14+00:00,fractale,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
245,1592847161393545216,2022-11-16 11:48:51+00:00,Kingyvaqo,GOOG -20%
246,1592846416107294722,2022-11-16 11:45:53+00:00,BigTech_News,Jim Simons' RenTech fund virtually eliminated its $500 million Tesla stake last quarter - and slashed its Twitter b… https://t.co/NF6Ndvj1mf
247,1592846349845684226,2022-11-16 11:45:38+00:00,Daniel82560096,"$GOOG Top analyst price target for next week..📈📉..🚀
https://t.co/E7z1IIbk77"
248,1592845818058473474,2022-11-16 11:43:31+00:00,FrenzyCapital,"Trending: Internet Software

$SE 0.35 %
$PINS -0.34 %
$UCL -5.31 %
$GOOGL -0.15 %
$BIDU -0.05 %
$GOOG -0.20 %
$FTCH… https://t.co/FuGYrEkkOV"
249,1592845811339362304,2022-11-16 11:43:29+00:00,GBertro,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
250,1592845745232629761,2022-11-16 11:43:13+00:00,301_comms,"LOUD NOISE
*throws pomodoro timer out the window*

5 minute procrastination goog

aaaaaand back to work"
251,1592845458514317314,2022-11-16 11:42:05+00:00,mediasentiment,$GOOG  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 445
252,1592845197444280320,2022-11-16 11:41:03+00:00,goog_jjkkmm,@testo_nts ทักมา
253,1592845080036921344,2022-11-16 11:40:35+00:00,pcdmnq,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
254,1592844341638488065,2022-11-16 11:37:39+00:00,Buffa645,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
255,1592844052101476352,2022-11-16 11:36:30+00:00,GeantEndormi,RT @SRAntiFascism: @SR_AntiFascism @SalishcoastA @161_news @LoveGuerillos @ARTIFA161 @damasco1812 @davidpugliese @wickdchiq @KatharinaKoeni…
256,1592843967917625346,2022-11-16 11:36:10+00:00,TanakornLabuts1,@goog_jjkkmm ทางนี้ก้เหงา
257,1592843626026934272,2022-11-16 11:34:48+00:00,Tickeron,"$GOOG in +10.68% Uptrend, growing for three consecutive days on November 11, 2022. View odds for this and other ind… https://t.co/n5tmDSdPVA"
258,1592843326965059584,2022-11-16 11:33:37+00:00,4849Manish,"$goog is set and ready for a run up::~
https://t.co/f54eriB29U"
259,1592843124971565059,2022-11-16 11:32:49+00:00,cristin42661845,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
260,1592843060089880576,2022-11-16 11:32:33+00:00,Daniel82560096,"$GOOG Top analyst price target for next week
https://t.co/E7z1IIttlf"
261,1592842930771091458,2022-11-16 11:32:02+00:00,WarlokWine,"Pré - Download do Beta Teste Fechado do Arena Breckout Mobile já está disponível. 

O Beta Fechado iniciará dia 18… https://t.co/xcD888yPxO"
262,1592842872814174208,2022-11-16 11:31:49+00:00,Maru21_22,"RT @KivoLatam: En Etiler, respondiendo a una pequeña entrevista:
https://t.co/tUXAnzFfBK
 #kıvançtatlıtuğ https://t.co/z5KcMQz2Om"
263,1592842695197663232,2022-11-16 11:31:06+00:00,maquizard94,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
264,1592842300165873665,2022-11-16 11:29:32+00:00,THEFIRM_CEO,"📰 Meta Loses Yet Another Key India Official To Rival

$AAPL $GOOG $GOOGL $META $SNAP $SSNLF

https://t.co/byOXt5p0sJ"
265,1592842053406560257,2022-11-16 11:28:33+00:00,Nikmohseni,"@GibbDesigner Goog morning brother 
Have a great day🧡"
266,1592841918421307392,2022-11-16 11:28:01+00:00,Zakkarti,@mystery__eye Goog morning ☺️☺️
267,1592841566393372672,2022-11-16 11:26:37+00:00,stayalive_goog,RT @vaiiyie: oh to receive flowers and hand written letters
268,1592841489285283840,2022-11-16 11:26:19+00:00,HibouBlanc,@avocatine Goog luck
269,1592841257793249283,2022-11-16 11:25:24+00:00,stayalive_goog,"RT @nzktaekoya: When the striker scored the goalie 🫣
#taekookau #vkook https://t.co/bnPnM0RREl"
270,1592840921246318593,2022-11-16 11:24:03+00:00,AnwarAnabtawi,"RT @RedDrip7: We published a report about tactics and tools used by #OceanLotus #APT32 in recent activities, including:
1. 0-day vulns (inv…"
271,1592840810244018176,2022-11-16 11:23:37+00:00,FrenzyCapital,"Trending: Nasdaq 100

$NVDA -1.00 %
$AMD -0.82 %
$AMZN 0.17 %
$AAPL -0.05 %
$QCOM 0.03 %
$TSLA 0.09 %
$GOOG -0.37 %… https://t.co/dEGgROYgTy"
272,1592840784268890113,2022-11-16 11:23:31+00:00,LoveGuerillos,RT @SRAntiFascism: @SR_AntiFascism @SalishcoastA @161_news @LoveGuerillos @ARTIFA161 @damasco1812 @davidpugliese @wickdchiq @KatharinaKoeni…
273,1592840759136378880,2022-11-16 11:23:25+00:00,FrenzyCapital,"Trending: Internet Software

$SE 0.32 %
$GOOG -0.37 %
$PINS -0.34 %
$UCL -5.31 %
$GOOGL -0.31 %
$BIDU -0.84 %
$FTCH… https://t.co/nDR7QxwHNf"
274,1592840606006808577,2022-11-16 11:22:48+00:00,ida55788806,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
275,1592840567829843968,2022-11-16 11:22:39+00:00,wonde2014,"RT @iyoba4u: We are going back to square one‼️

Getachew Reda's interview with the #BBC; a translation from #Tigrigna ... 

👉🏽 Why was the…"
276,1592840288661569543,2022-11-16 11:21:33+00:00,Yessah__2,RT @Yessah__2: https://t.co/xPZz7XAPcK https://t.co/tCfGPfQJ6f
277,1592839926353375233,2022-11-16 11:20:06+00:00,PatRick80573535,"RT @aktien_guide: Top 🔟Unternehmen der 🌎 mit dem höchsten Cashbestand💸

🥇 Saudi Aramco
🥈 $GOOG
🥉 $MSFT
4️⃣ Samsung
5️⃣ China Mobile
6️⃣ $BA…"
278,1592839915515138048,2022-11-16 11:20:04+00:00,markets_mt,#TheVerge: Nearly 1 in 5 Americans listen to a podcast every day $GOOG. Via: https://t.co/ZpXISs86nh https://t.co/P2oekEi49G
279,1592839552640512000,2022-11-16 11:18:37+00:00,Vision38735754,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
280,1592838495927615488,2022-11-16 11:14:25+00:00,karine_courtin,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
281,1592838308455120896,2022-11-16 11:13:40+00:00,Yessah__2,"RT @Yessah__2: Irina Farion. 
https://t.co/xPZz7XAPcK https://t.co/5V9nZOdO3z"
282,1592838289752719361,2022-11-16 11:13:36+00:00,Yessah__2,RT @Yessah__2: https://t.co/xPZz7XAPcK https://t.co/57n19oaHaZ
283,1592838122425188354,2022-11-16 11:12:56+00:00,Yessah__2,RT @Yessah__2: https://t.co/xPZz7XAPcK https://t.co/aZhYn1DzLo
284,1592837928535068672,2022-11-16 11:12:10+00:00,LitPab,@Tendar https://t.co/OIOyDTnbVG
285,1592837774537023488,2022-11-16 11:11:33+00:00,Maria31562570,"$goog  *Top analyst price target for next week..
https://t.co/uDLAWCtFn1"
286,1592837401524699136,2022-11-16 11:10:04+00:00,markets_mt,#TheVerge: Buying ads on Twitter is ‘high-risk’ according to the world’s biggest ad agency $GOOG. Via:… https://t.co/n6s9jfnilN
287,1592836762237554688,2022-11-16 11:07:32+00:00,MalarzKominow,"""Rakieta, która uderzyła w Polskę, prawdopodobnie została wystrzelona przez Ukrainę w obronie powietrznej, mówią za… https://t.co/aLY4SpFwSb"
288,1592836671367962624,2022-11-16 11:07:10+00:00,gysJyyDbQQTlc,@Wrc20_token Goog
289,1592836102091870208,2022-11-16 11:04:54+00:00,MalarzKominow,"""Biden powiedział sojusznikom, że pocisk, który uderzył w Polskę, to ukraińska obrona powietrzna""

👇 Z tłumaczeniem… https://t.co/1w0T6IIEFX"
290,1592835968004141056,2022-11-16 11:04:22+00:00,jcj073,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
291,1592835823010922498,2022-11-16 11:03:48+00:00,FrenzyCapital,"Trending: Nasdaq 100

$NVDA -0.71 %
$AMZN 0.36 %
$AMD -0.55 %
$AMAT 0.08 %
$AAPL 0.07 %
$QCOM 0.39 %
$TSLA 0.66 %… https://t.co/SujlwJuICN"
292,1592835764026773506,2022-11-16 11:03:34+00:00,FrenzyCapital,"Trending: Internet Software

$SE 1.27 %
$GOOG -0.24 %
$PINS -0.04 %
$BIDU -0.41 %
$UCL -0.97 %
$GOOGL -0.13 %
$FTCH… https://t.co/5J51P4xJhs"
293,1592835622167015425,2022-11-16 11:03:00+00:00,BulldudeC,"What Happened Yesterday in the US Stock Market? | November 15

https://t.co/wVh1HseU1m

$TME $BILI $NU $FSLY $BABA… https://t.co/cLWgX1EYgC"
294,1592835217525723137,2022-11-16 11:01:23+00:00,quiles_facundo,"RT @ValueMastering: Acciones comunes en los portafolios de los súper inversores.

$GOOG $META $AMZN $V $BRK https://t.co/F7vsWeNByB"
295,1592835194914238465,2022-11-16 11:01:18+00:00,danial76862455,@TRX2024 Goog
296,1592834890852364289,2022-11-16 11:00:06+00:00,bendarwin,@Gordonwdarcy @AndrewBrownhil @MorganTurinui @GoldDiggerRugby Goog harrison.
297,1592834837966102528,2022-11-16 10:59:53+00:00,JLA02980680,@hyxx_or @StatChrisCotton @Cdenquete @France2tv Attention à ne pas faire une surdose 😁 https://t.co/YfB4z8n1mU
298,1592834411741184006,2022-11-16 10:58:11+00:00,Redakung4,"RT @Noeyny56: ยังไม่กล้าGoog night เลย
กลัว soon คืนนี้ 😊😊"
299,1592834398017441793,2022-11-16 10:58:08+00:00,Vinayak11090854,"RT @ruchirsharma_1: Staff left Božena Oračková bloody and dirty in the hospital for three days, moved white patients out of her ward, refus…"
300,1592834128612835328,2022-11-16 10:57:04+00:00,StckPro,$BLK $AAPL $GOOG NEW ARTICLE : BlackRock Ups Stake in Penny Stock MULN; Trims Holdings in AAPL and MSFT… https://t.co/L14Gp3JXgJ
301,1592834032122834946,2022-11-16 10:56:41+00:00,ybenbio,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
302,1592833707198455809,2022-11-16 10:55:23+00:00,richadvgrp,@business How long till Musk sells Twitter for pennies on the dollar to GOOG/MSFT/FB?
303,1592833414683512832,2022-11-16 10:54:14+00:00,BadischerC,"RT @BadischerC: Help save Rostislav! Genetic neuromuscular disease, spinal muscular atrophy. The disease progresses steadily. The operation…"
304,1592833391191560193,2022-11-16 10:54:08+00:00,BadischerC,"RT @BadischerC: Help save Andrey! Epilepsy, standard approaches to treatment have exhausted themselves. The medicine Sabril (Vigabatrin) fo…"
305,1592833371813871617,2022-11-16 10:54:03+00:00,BadischerC,"RT @BadischerC: Help save Ksyusha! Consequences of acute polyneuropathy, rehabilitation treatment is required! Ksyusha was in a serious con…"
306,1592833351039451137,2022-11-16 10:53:58+00:00,BadischerC,"RT @BadischerC: Help save Dasha! Progressive scoliosis of the 4th degree, severe pain in the thoracic and lumbar spine, which gets worse ev…"
307,1592833325827125249,2022-11-16 10:53:52+00:00,BadischerC,"RT @BadischerC: Help save little Andryusha! Congenital hydrocephalus, dropsy of the brain, respiratory failure, a portable oxygen concentra…"
308,1592833315832475649,2022-11-16 10:53:50+00:00,BadischerC,"RT @BadischerC: Help save Alisa! Tuberous sclerosis, symptomatic focal epilepsy, medication for a year is required! https://t.co/vu3spU9aXd…"
309,1592833299407605760,2022-11-16 10:53:46+00:00,BadischerC,"RT @BadischerC: Help save Egor! Cerebral palsy, spastic tetraparesis, severe motor impairment. The boy needs a special wheelchair designed…"
310,1592833289202855937,2022-11-16 10:53:44+00:00,BadischerC,"RT @BadischerC: Help save little Tyoma! Short bowel syndrome,  intravenous nutrition for 6 months is required!  After birth Artem had a vol…"
311,1592833278574481408,2022-11-16 10:53:41+00:00,BadischerC,"RT @BadischerC: Help save Taya!  Idiopathic C-shaped right-sided thoracolumbar scoliosis of the 4th degree. Spinal deformity progresses, co…"
312,1592833247645675521,2022-11-16 10:53:34+00:00,BadischerC,"RT @BadischerC: Help save Ksyusha! Brain contusion due to a railway accident, rehabilitation treatment will save! https://t.co/5BH779fC3e E…"
313,1592833201248305154,2022-11-16 10:53:23+00:00,BadischerC,"RT @BadischerC: Help save Mansur! Acute lymphoblastic leukemia, bone marrow transplant will save, antitumor drug bisulfan is required! http…"
314,1592833133686435840,2022-11-16 10:53:07+00:00,BadischerC,"RT @BadischerC: Help save Vlad! Congenital heart disease,an open ductus arteriosus. An examination showed that the duct is expanding and ne…"
315,1592833125394305031,2022-11-16 10:53:05+00:00,BadischerC,"RT @BadischerC: Help save Maxim! Cerebral palsy, spastic tetraparesis, delayed psychomotor and speech development. The treatment is require…"
316,1592833116905013248,2022-11-16 10:53:03+00:00,BadischerC,"RT @BadischerC: Help save Tyoma! Cerebral palsy, double diplegia, the work of the muscles of the arms and legs is disrupted. To prevent ort…"
317,1592833099758718978,2022-11-16 10:52:59+00:00,BadischerC,"RT @BadischerC: Help save Sasha! Congenital heart disease, endovascular surgery will save, an occluder is required! https://t.co/FPC4JdFSt2…"
318,1592833090963279873,2022-11-16 10:52:56+00:00,BadischerC,"RT @BadischerC: Help save Katya! Thoracolumbar scoliosis of the 4th degree, which is progressing and can lead to severe complications. Surg…"
319,1592833082758901760,2022-11-16 10:52:54+00:00,BadischerC,"RT @BadischerC: Help save little Kiryusha! Congenital heart disease, endovascular surgery will save! https://t.co/XMolrcDAZj English: https…"
320,1592833075154923520,2022-11-16 10:52:53+00:00,BadischerC,"RT @BadischerC: Help save Marina! Symptomatic epilepsy, treatment is required! https://t.co/M54BJIuxfp English: https://t.co/mZWHIhHVq9"
321,1592832663538106368,2022-11-16 10:51:15+00:00,Lucas_Quiros87,"RT @tixeetrading: ⏳ Still to come after the close:

#Alphabet could see a slowdown in digital #advertising

#Microsoft is set to see revenu…"
322,1592832658379509760,2022-11-16 10:51:13+00:00,Lucas_Quiros87,"RT @tixeetrading: 🗓️ What to watch on Wednesday?

1) Australian inflation is hotter than expected - #AUD

2) #BoC interest rate decision -…"
323,1592832501315403776,2022-11-16 10:50:36+00:00,scottKlang,"Ha, forgot about this 
'We were different from the other already successful Bristol bands, but, if I have to make a… https://t.co/ChGZlYgtfY"
324,1592831639419518976,2022-11-16 10:47:10+00:00,Bhushan_SK,"RT @ruchirsharma_1: Staff left Božena Oračková bloody and dirty in the hospital for three days, moved white patients out of her ward, refus…"
325,1592831401808003078,2022-11-16 10:46:14+00:00,Smile17808162,@goog_jjkkmm ทักๆ
326,1592830975868030979,2022-11-16 10:44:32+00:00,miliosig,"RT @NaraShi13876794: 14/11/22 Heather Anderson, une joueuse de football australien de 28 ans, décède subitement.

L'AFL a une politique ""NO…"
327,1592830288497102849,2022-11-16 10:41:48+00:00,abebe_issac,@SecBlinken The only party affecting the peace process in Ethiopia is the TPLF leaders. There is a breach of articl… https://t.co/XeSLfs84Hg
328,1592829110128082944,2022-11-16 10:37:07+00:00,StckPro,$AMZN $GOOG $GOOGL NEW ARTICLE : 2 Stock-Split Stocks That Can Double Your Money by 2026 https://t.co/amZBqMu1AK Ge… https://t.co/7MgZmrSFS2
329,1592829023352389632,2022-11-16 10:36:47+00:00,zikebar,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
330,1592828923930628096,2022-11-16 10:36:23+00:00,abebe_issac,"RT @iyoba4u: We are going back to square one‼️

Getachew Reda's interview with the #BBC; a translation from #Tigrigna ... 

👉🏽 Why was the…"
331,1592828271678586880,2022-11-16 10:33:47+00:00,savitur_pushne,"RT @ruchirsharma_1: Staff left Božena Oračková bloody and dirty in the hospital for three days, moved white patients out of her ward, refus…"
332,1592828052425564160,2022-11-16 10:32:55+00:00,RRli18,"#IndustryGoogleRSS
#Technology 
#Neutral
$SNAP $AAPL $SSNLF $GOOG $UBER 
2022/11/16 19:20
Meta's Ex-India Policy Ch… https://t.co/rFmqB6LF1N"
333,1592828003612233728,2022-11-16 10:32:44+00:00,Mygale61,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
334,1592827841355599874,2022-11-16 10:32:05+00:00,Sebastien7778,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
335,1592827731233775617,2022-11-16 10:31:39+00:00,S23Sylvain,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
336,1592827651571404800,2022-11-16 10:31:20+00:00,BigTech_News,"Despite repeated assurances from https://t.co/aMWpyFZZh0 CEO Kris Marszalek, customers worry over the exchange's so… https://t.co/ViU7dynktD"
337,1592827002033442817,2022-11-16 10:28:45+00:00,LIRO_Nick,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
338,1592826831706943489,2022-11-16 10:28:04+00:00,Jehangi64887151,Goog https://t.co/bpS0wSbhdN
339,1592825753309130752,2022-11-16 10:23:47+00:00,leoventuresllc,Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/kdISw8OiTR
340,1592825447083282432,2022-11-16 10:22:34+00:00,lavertisseurfr,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
341,1592824861319401472,2022-11-16 10:20:14+00:00,dalikuko,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
342,1592824818486972416,2022-11-16 10:20:04+00:00,markets_mt,"#TechCrunch: Lisbon’s Indico VC launches €25M Opportunity Fund for its scale-ups, taking it to a €141M total $GOOG.… https://t.co/wQPH4j8BL3"
343,1592824555449765889,2022-11-16 10:19:01+00:00,Abandon_t,"@jayforeman I often refer to Google as ""herself"" or if I need to say OK Google without saying OK Google I say somet… https://t.co/Wk4PdNuxAp"
344,1592824507718586369,2022-11-16 10:18:50+00:00,BulldudeC,"3 Stocks Breakout a Resistance Today | November 15

https://t.co/OumPRn69ja

$AAPL $AMZN $GOOG $MSFT $META $SNAP… https://t.co/iVJV9P2Lqd"
345,1592824290248097792,2022-11-16 10:17:58+00:00,newsfilterio,Activist Investor Calls on Alphabet to Slash Costs5 min read $GOOG $TWTR $AMZN $SPLK $F https://t.co/LZgHtUVR3t
346,1592824140989620225,2022-11-16 10:17:23+00:00,Dw37766481,"RT @iyoba4u: We are going back to square one‼️

Getachew Reda's interview with the #BBC; a translation from #Tigrigna ... 

👉🏽 Why was the…"
347,1592824076787384324,2022-11-16 10:17:07+00:00,heinzmendel,"Mal lesen und besser durchblicken.

https://t.co/2AsxN3Sjk7 https://t.co/SruFeDrl6S"
348,1592823653225607168,2022-11-16 10:15:26+00:00,TesfaALG,"RT @iyoba4u: We are going back to square one‼️

Getachew Reda's interview with the #BBC; a translation from #Tigrigna ... 

👉🏽 Why was the…"
349,1592823489932951553,2022-11-16 10:14:47+00:00,SautonAlain,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
350,1592822817904812035,2022-11-16 10:12:07+00:00,NguyenHuyThuy5,@KartolKelem @frsrbol @SweatEconomy @oleg_fem @SarimRahim1 Goog
351,1592822615000768512,2022-11-16 10:11:19+00:00,GodwinnIdoko,"@Anointing_aa Be genuinely invested in the growth of other and it'll reflect in your own life to 

And for you to d… https://t.co/rL1azen7zK"
352,1592822470490591232,2022-11-16 10:10:44+00:00,ArinasNature,@AnsarArooma goog morning happy wednesday hope you have a nice day 💐ansar🌷
353,1592822419747741696,2022-11-16 10:10:32+00:00,LorrainMariePi2,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
354,1592822357634473985,2022-11-16 10:10:17+00:00,heinzmendel,"Ägypten leitet Gift ins Rote Meer.

https://t.co/roVkQ4hPiK https://t.co/toBVxvo5go"
355,1592822304773668866,2022-11-16 10:10:05+00:00,markets_mt,#TechCrunch: MotherDuck secures investment from Andreessen Horowitz to commercialize DuckDB $GOOG. Via:… https://t.co/YWJCnKQuPG
356,1592822181050089478,2022-11-16 10:09:35+00:00,nigroeneveld,Lithuania wants stronger air defense in the east: 'The sky above NATO must be defended' https://t.co/xKfDU55A2G #lithuania #nato
357,1592821821363343362,2022-11-16 10:08:10+00:00,tonthonhny2,"simpel chemtrails
 ze drugs bevatten die ons hersenspoelen en ons tot slaaf maken. En dan zijn er nog rechtsextremi… https://t.co/92emXzmRU0"
358,1592821472740970502,2022-11-16 10:06:46+00:00,techDespiser,"Google sucks

😖😾😾😖
$GOOG #Google"
359,1592821236689965058,2022-11-16 10:05:50+00:00,DividendPapi,"Activist investor Chris Hohn wants Google boss Sundar Pichai to slash pay, pare moonshots &amp; buy back more stock.… https://t.co/VNNo5pH5SQ"
360,1592821038060310531,2022-11-16 10:05:03+00:00,RedJoseRojas,"RT @EconomyApp: WW Cloud Infrastructure Market Share.

Q3 2022 update:

• $AMZN 34%
• $MSFT 21%
• $GOOG 11%
• $BABA 5%
• $IBM 3%
• $CRM 3%…"
361,1592820898125316096,2022-11-16 10:04:29+00:00,GiovannaBaio7,@ShambambykliN @objktcom Goog Morning Nina😊
362,1592820811806957568,2022-11-16 10:04:09+00:00,nigroeneveld,Missile strikes show how quickly fear can spread in NATO countries https://t.co/4owLnsIRrZ #nato #poland #ukraine
363,1592820663534125057,2022-11-16 10:03:34+00:00,goog_hope,RT @jxmoods: ปีนี้คนหล่นหายไปจากชีวิตเยอะอยู่เหมือนกันนะ
364,1592820389763170305,2022-11-16 10:02:28+00:00,YSFKHL,"RT @garrytan: Peter Thiel grilling Eric Schmidt (2012)

🏭 Google isn’t a tech co anymore
🏦 It’s a tech holding co with $50B in cash and no…"
365,1592820358067126272,2022-11-16 10:02:21+00:00,goog_hope,RT @yoxrgravity: ประโยคนี้ยังใช้ได้เสมอ ‘ขอให้ได้เจอคนแบบตัวเอง จะได้เข้าใจความรู้สึกของคนอื่นบ้าง’
366,1592820277943341057,2022-11-16 10:02:02+00:00,goog_hope,RT @jackiejackrin: คนไทยครับคนไทย มันตลกตรงไหนหรอครับ?🧐
367,1592820166676520960,2022-11-16 10:01:35+00:00,TheJanePcltGbd,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
368,1592820145935613952,2022-11-16 10:01:30+00:00,stocksera_bot,"Most mentioned tickers in #WSB in last 1H

1. $SPY (9)
2. $NVDA (4)
3. $UK (4)
4. $TSLA (2)
5. $GOOG (1)
6. $CSCO (… https://t.co/jR9PHl4Ws1"
369,1592820051916509184,2022-11-16 10:01:08+00:00,GuiguesKatie,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
370,1592819947725787136,2022-11-16 10:00:43+00:00,goog_hope,RT @PLNG103: เมื่อเช้าเบื่อทางเดิมเลยเปลี่ยนเส้นทางใหม่แล้วก็ดีใจที่ปวดฉี่เลยได้แวะปั๊มเจอหมานั่งแท็กซี่&gt;~&lt;555555555หน้าตลกมากเหมือนหมาเพิ่…
371,1592819679994970112,2022-11-16 09:59:39+00:00,SinPegatinaDGT,@mitecogob @Teresaribera CUATROCIENTOS aviones privados llegaron a Egipto durante la COP27 mientras los delegados c… https://t.co/Ez0UNR5M7B
372,1592819522545020928,2022-11-16 09:59:01+00:00,goog_hope,RT @ongyingsnowbell: ผ้าปูที่นอนลายช้างเยดคะ https://t.co/6i6CqQIpf3
373,1592819340860354560,2022-11-16 09:58:18+00:00,goog_hope,RT @ivethailand: สาวๆ #IVE ในงาน Kouhaku Uta Gassen หรือที่เรียกกันว่างานขาว-แดง ในประเทศญี่ปุ่นค่ะ https://t.co/mfrCdtORnj
374,1592818988257804288,2022-11-16 09:56:54+00:00,goog_hope,RT @ivethailand: ตอนนี้เพลง After LIKE (Holiday Remix) ได้ถูกปล่อยออกมาทาง Spotify เป็นที่เรียบร้อยแล้วนะคะ ไดบึทุกคนสามารถเข้าไปรับฟังกันไ…
375,1592817570960531456,2022-11-16 09:51:16+00:00,SatG2021,"RT @ruchirsharma_1: Staff left Božena Oračková bloody and dirty in the hospital for three days, moved white patients out of her ward, refus…"
376,1592817534809829376,2022-11-16 09:51:08+00:00,Elina14771525,"$goog Top analyst price target for next week:--
https://t.co/Xo9NjohQr6"
377,1592816799145660417,2022-11-16 09:48:12+00:00,stiedemannbjyez,"Smart Light Bulbs, E26 Color Changing Alexa Light Bulb, Smart Bulb No Hub Required, WiFi Light Bulb Works with Alex… https://t.co/8AaHFoInN8"
378,1592816787284164608,2022-11-16 09:48:09+00:00,Doudg234,@ParaSpace_NFT goog!       DC;yunwu#1674
379,1592816655834705922,2022-11-16 09:47:38+00:00,BTPolFed,"RT @Euro_COP: ""Police officers, like everyone else in society, deserve to feel safe at work"" 85 percent of @PF_offisiell members who respon…"
380,1592816600687988742,2022-11-16 09:47:25+00:00,goog_hope,RT @tsuyuxwarehouse: จำกัดอายุนักอ่านโอดครวญไปครึ่งเว็บ ถ้าจำกัดอายุนักเขียน มึงเอ๊ยยย 55555555555555555555555555555555555 นิยายเย้ดหายไป 8…
381,1592816584611225600,2022-11-16 09:47:21+00:00,goog_hope,RT @gxtmoons: ทำไมประจำเดือนต้องมาคู่กับท้องเสีย ไม่สบายตัว อารมณ์อ่อนไหว ท้องก็ปวด
382,1592816535164588032,2022-11-16 09:47:09+00:00,Neil275,"https://t.co/jiwrIoa8Pw

Amazon for life: 80% protection by 2025 https://t.co/Je7Kltj4R0"
383,1592816450737426432,2022-11-16 09:46:49+00:00,pavgav1,"Пишут, что голландские велосипедисты чувствуют себя лучше на дорогах 30 без велополосы, чем на дорогах 50 с велопол… https://t.co/UNRGpXGDiG"
384,1592816427131895808,2022-11-16 09:46:43+00:00,momotar37156452,"COVIDに何度も感染しないようにすることは、本当に、本当に価値があります
https://t.co/GAz1m932ZF
日本語
https://t.co/fFsvLnV2V3"
385,1592816341865893889,2022-11-16 09:46:23+00:00,JanJanovi2,@tvtomas https://t.co/PMI2yJhIp7
386,1592816203487399937,2022-11-16 09:45:50+00:00,nathgirard11,RT @PChaibriant: les médias 🇨🇵 sont curieusement tous muets sur la fuite du directeur de la banque d'Ukraine avec la caisse + Ukrgazbank po…
