,Tweet ID,Time,User,Tweet
226,1592880450158067713,2022-11-16 14:01:08+00:00,ExchangeWhales,"🔻 🔻 🔻 $1,213,646 ETHUSDT SHORTED @$1,215.00 on #Binance (14:01:08 UTC) #ETH #cryptocurrency"
227,1592880449252040705,2022-11-16 14:01:08+00:00,samsungAI3,"RT @hyemishil: GIVEAWAY $30| 450.000 IDR | PHP 💗🎠

🎠 RT
🎠 Like
🎠 Follow @TattooworldNft 

End 36 Hours
•••••••••••••••••
Via @sweenpi • [Hy…"
228,1592880447515918341,2022-11-16 14:01:07+00:00,Dixie202021,"RT @duty2warn: The 150,000 accounts that bought blue check marks “were often accounts promoting right-wing politics, cryptocurrency specula…"
229,1592880444949004288,2022-11-16 14:01:07+00:00,ArshidLeo,"RT @QuaiNetwork: We weren't joking when we said we were reinventing blockchain😏

#Quai #QuaiNetwork #Crypto #Cryptocurrency #Eth #Ethereum…"
230,1592880436581392385,2022-11-16 14:01:05+00:00,MandoxFan,"RT @parmkjassal: 🚨🚨 #MandoxNFT 🚨🚨 #Mandox #Eva #WeAreEva #BossGirls

Check out this item on OpenSea

https://t.co/uzHL8eU8sV

#nft #nftart…"
231,1592880435423584257,2022-11-16 14:01:04+00:00,CCCEur,ICYMI: Op-Ed 'Banks are leaving the Caribbean. It’s unfair and will backfire on the west.'https://t.co/g7MQyjtGXa… https://t.co/mXwn4qoqIu
232,1592880430847791105,2022-11-16 14:01:03+00:00,theyrecovered,RT @theyrecovered: 12 Plot Point One: XTX opens for business as a cryptocurrency exchange company https://t.co/e5zh9HocV2
233,1592880427156766720,2022-11-16 14:01:02+00:00,anilsangwan786,"RT @ksntoken: The newest cryptocurrency, #ksntoken, is expanding swiftly. Investing in KSN Tokens is another smart way to use this cryptocu…"
234,1592880427030949889,2022-11-16 14:01:02+00:00,webthreechain,"Genesis’ Crypto-Lending Unit Is Halting Customer Withdrawals in Wake of FTX Collapse

https://t.co/4B1Y9cxrea… https://t.co/c15UWG2YYz"
235,1592880426112417792,2022-11-16 14:01:02+00:00,kikiamWinner,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
236,1592880420110348288,2022-11-16 14:01:01+00:00,Alex1K1pcry,"RT @ROVAToken: $ROVA Token is the World's first #crypto with real world utilities. Our Presale live on PinkSale
https://t.co/atpEvHrRWx

#r…"
237,1592880417396621317,2022-11-16 14:01:00+00:00,MandoxFan,"RT @parmkjassal: 🚨🚨 #MandoxNFT 🚨🚨 #Mandox #Eva #WeAreEva #BossGirls

Check out this item on OpenSea

https://t.co/a1T2OBQvJJ

#nft #nftart…"
238,1592880405673570306,2022-11-16 14:00:57+00:00,epiphaaany_,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
239,1592880404746625025,2022-11-16 14:00:57+00:00,ShibArmyworld,"RT @arabian_finance: Good news!
Website👇
https://t.co/NscJfGObP3
#QatarWorldCup2022 #Airdrop #arabianfinance #cryptocurrency https://t.co/L…"
240,1592880395452047362,2022-11-16 14:00:55+00:00,BastionBucks,"RT @adamndsmith: Twitter data suggests most of the people buying Twitter Blue are promoting three things: right wing politics, cryptocurren…"
241,1592880393833041922,2022-11-16 14:00:54+00:00,crypto__cal,"There are 9 events happening tomorrow. For more details visit our website https://t.co/YWAgg04rn6

 #kryptocal… https://t.co/1x9lGecGI2"
242,1592880388170739712,2022-11-16 14:00:53+00:00,jimf79270,"Yesterday's announcement about one crypto coin going bankrupt the market is down, across-the-board so much for thos… https://t.co/HV2xMBxKRd"
243,1592880379287195650,2022-11-16 14:00:51+00:00,mvrkyi,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
244,1592880376267304963,2022-11-16 14:00:50+00:00,AffableHygge,"RT @adamndsmith: Twitter data suggests most of the people buying Twitter Blue are promoting three things: right wing politics, cryptocurren…"
245,1592880374840958976,2022-11-16 14:00:50+00:00,cryptoalerted,Round X (RNDX) went down 14.1 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #RNDX  #crypto #bitcoin… https://t.co/dZBvJdSgO9
246,1592880374224506882,2022-11-16 14:00:50+00:00,crypto__cal,"We have added 9 events to our site at https://t.co/NcSUivI2a9

 #kryptocal #event #cryptocurrency #crypto"
247,1592880371234148353,2022-11-16 14:00:49+00:00,SamyYunus,"@LayahHeilpern In India we can't even deposit in any platform of cryptocurrency, investment is too far
Except from stock markets."
248,1592880366091907072,2022-11-16 14:00:48+00:00,SimsalaSto,"RT @adamndsmith: Twitter data suggests most of the people buying Twitter Blue are promoting three things: right wing politics, cryptocurren…"
249,1592880362476437506,2022-11-16 14:00:47+00:00,MeganathanM9,"RT @QuaiNetwork: 8 months ago we had less than 100 people in our discord...

Now the Quai community is comprised of tens of thousands of pe…"
250,1592880361465614336,2022-11-16 14:00:47+00:00,BeeNBee123,"RT @IOCoin_Official: $IOC DVM dev update: We continue on testing. 

All these new &amp; continued tests are all extremely important in order to…"
251,1592880359909515267,2022-11-16 14:00:46+00:00,elie_kde,RT @crypto: A study of how retail investors use cryptocurrency exchange apps suggests about three-quarters have lost money on Bitcoin https…
252,1592880358911270913,2022-11-16 14:00:46+00:00,BubbiByte,"RT @cardanohub_net: Hello #cardano community🔥

Today our stakepool produced yet another #block🥳

Our 31th🙌

Block number: 8019729

Stake an…"
253,1592880358449909761,2022-11-16 14:00:46+00:00,bruce33363750,"RT @NetserjCompany: Sorry guys but this is funny lol.

#cryptocurrency #ftx #ETH #SBF_FTX #FTXScandal #btc #BitcoinCrash #nft https://t.co/…"
254,1592880355664535553,2022-11-16 14:00:45+00:00,1GCXglobal,"There’s no one more trustworthy than family.

That’s why 1GCX is a family-owned business focusing on giving the wor… https://t.co/qftA7o2iLJ"
255,1592880347032997894,2022-11-16 14:00:43+00:00,trade_tomato,"🔨 Build your own trading algorithms with ease

🧪 Test them in a risk-free environment using paper trading

📚 Learn… https://t.co/F8V1QEFkmD"
256,1592880344780673024,2022-11-16 14:00:43+00:00,JeramieAuchter1,"RT @TheVaultFinance: Trending #8 on @DEXToolsApp 

Organically… Bots pushed us from #4

NO PCS, CMC, CG… 💯 HOMEGROWN

https://t.co/gN1YLyjc…"
257,1592880342456836097,2022-11-16 14:00:42+00:00,SFBusinessTimes,"Even as the cryptocurrency industry is in disarray, Plug and Play is betting on its future.  https://t.co/kuNJXnU8EB"
258,1592880341051912193,2022-11-16 14:00:42+00:00,exqhausted,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
259,1592880340519247872,2022-11-16 14:00:42+00:00,prharington,"RT @TechCharts: $BTCUSD The longer it remains below the broken support at 18K, the higher the chances of downward continuation towards 13K.…"
260,1592880335645474816,2022-11-16 14:00:40+00:00,ArtelLemon,"RT @ROVAToken: $ROVA Token is the World's first #crypto with real world utilities. Our Presale live on PinkSale
https://t.co/atpEvHrRWx

#r…"
261,1592880330490273795,2022-11-16 14:00:39+00:00,nebelkauz,"RT @QuaiNetwork: Quai Network utilizes merged-mining to secure multiple blockchains at once🔒

This creates more block space and allows for…"
262,1592880327357353990,2022-11-16 14:00:38+00:00,money6cash,RT @liveCryptoEX: Livecrypto makes a difference by delivering blockchain in every transaction. This platform is your gateway to blockchain…
263,1592880317324742664,2022-11-16 14:00:36+00:00,sapatauwin,"RT @fristiinu: 🍓🥛#Memecontest

1. Create original memes with FRISTI / Strawberry / Milk
2. Tweet your meme 1 by 1 with #MEMES #Meme #memeco…"
264,1592880317115043840,2022-11-16 14:00:36+00:00,darikfs1,"@StarkDefi @starknetmonkeys @LeechProtocol is one of the first Defi 2.0 automatic cross-chain yield aggregators, al… https://t.co/uOqzZxea8I"
265,1592880316427173895,2022-11-16 14:00:36+00:00,ArifNurrochma19,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
266,1592880310852935680,2022-11-16 14:00:35+00:00,0xnovwinys,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
267,1592880309900541952,2022-11-16 14:00:34+00:00,XtreamForex,"The UK GDP revealed that the economy shrank by only 0.2% in 3rd Quarter, which means a contraction of more than 0.5… https://t.co/vP8fp7ykRh"
268,1592880308440866817,2022-11-16 14:00:34+00:00,RickyCBookwinx,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
269,1592880307719786498,2022-11-16 14:00:34+00:00,ImmuneBytes,"Sam Bankman Fried —Once the golden boy of the crypto world

#ftx #crypto #cryptocurrency #cryptoresearch… https://t.co/nOlA6Zx1cX"
270,1592880302715973634,2022-11-16 14:00:33+00:00,isthat_sean,RT @PartyGuy6969: #EverRise $RISE #EverRiseV3 #EverRevoke #DeFi #Crypto #Cryptocurrency #1000xgem #EverOwn #Risers #Fantom #Altcoins #EverB…
271,1592880302363672578,2022-11-16 14:00:33+00:00,cardanohub_net,"Hello #cardano community🔥

Today our stakepool produced yet another #block🥳

Our 31th🙌

Block number: 8019729

Stak… https://t.co/NW8EPH60Jo"
272,1592880301642252288,2022-11-16 14:00:32+00:00,rajahcryptos,"RT @PiMerchantNews: Picoin Barter trading happened in Cameron, no body is left out in this Picoin adoption.

#PiPayment #TwitterPiPayment #…"
273,1592880299234435072,2022-11-16 14:00:32+00:00,ZeroProfitTaker,"$CEL Price: $0.51
#celsians #CelsiusNetwork #Celsius #CelShortSqueeze #clawbackinsiders #cryptocurrency #crypto #trading"
274,1592880299033395200,2022-11-16 14:00:32+00:00,LongevLifestyle,"@oledoteth @wealth_director My man - I'm sorry to hear that 😩

Glad you are spreading the word to help others.

#3… https://t.co/RRolsdjenR"
275,1592880296835571712,2022-11-16 14:00:31+00:00,rezekisekebon,"RT @fristiinu: 🎉 Biggest Buy Competition $FRISTI

⏳ Ends in 24 hours
⏫ Minimum Buy 0.01 $ETH
💰 Winning Prize $250 🚀
💎 Winner must hold buys…"
276,1592880295598227459,2022-11-16 14:00:31+00:00,muffy_eth,"RT @adamndsmith: Twitter data suggests most of the people buying Twitter Blue are promoting three things: right wing politics, cryptocurren…"
277,1592880291236175873,2022-11-16 14:00:30+00:00,TheCryptoRss,"DOGE creator warns against giving FTX a second chance to commit ‘enormous massive fraud’

As the embattled CEO of c… https://t.co/jfV1q1glfZ"
278,1592880289184980992,2022-11-16 14:00:29+00:00,NcvaUs,https://t.co/CrcxHODgqo
279,1592880286580326400,2022-11-16 14:00:29+00:00,menacoin_,"European Union could ban privacy-enhancing coins such as zcash, and monero under a leaked draft of an anti-money la… https://t.co/sFL6X93oat"
280,1592880285724573696,2022-11-16 14:00:29+00:00,Jephfery,"RT @CoinDesk: If you own a cryptocurrency and get a particular benefit from it, then that will be treated as a security for U.S. tax law pu…"
281,1592880284516904961,2022-11-16 14:00:28+00:00,money6cash,"RT @liveCryptoEX: Switch to Livecrypto for genuine blockchain-run transactions. This crypto exchange delivers what it promises.

Read More:…"
282,1592880284382670849,2022-11-16 14:00:28+00:00,0xEthereumYoda,"#Ethereum price update: 

#ETH $1214.59 USD
#Bitcoin 0.07350397660634683 #BTC

Follow for recent ETH price updates… https://t.co/UQi6V8BKWS"
283,1592880280280662016,2022-11-16 14:00:27+00:00,chadcrichton,"RT @JosephPolitano: 3-step plan to become a billionaire (foolproof)

1) Create your own cryptocurrency
2) Issue 1 billion coins to yourself…"
284,1592880277650804737,2022-11-16 14:00:27+00:00,Alex6K3crypt,"RT @ROVAToken: $ROVA Token is the World's first #crypto with real world utilities. Our Presale live on PinkSale
https://t.co/atpEvHrRWx

#r…"
285,1592880269622648835,2022-11-16 14:00:25+00:00,TrumpWatchNews,"RT @duty2warn: The 150,000 accounts that bought blue check marks “were often accounts promoting right-wing politics, cryptocurrency specula…"
286,1592880265701249026,2022-11-16 14:00:24+00:00,LilArfPeraya,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
287,1592880263604109313,2022-11-16 14:00:23+00:00,rezekisekebon,"RT @fristiinu: 🍓🥛#Memecontest

1. Create original memes with FRISTI / Strawberry / Milk
2. Tweet your meme 1 by 1 with #MEMES #Meme #memeco…"
288,1592880263037874177,2022-11-16 14:00:23+00:00,insomniapays,"RT @adamndsmith: Twitter data suggests most of the people buying Twitter Blue are promoting three things: right wing politics, cryptocurren…"
289,1592880260110249986,2022-11-16 14:00:22+00:00,bitcoin_bot369,"#SRI #Cryptocurrency
ADA:1h 40 ↳,1m 46 ⤴ *
MKR:1h 31 ⤵,1m 39 ↳ *
DAI:1h 57 ↱,1m 54 ↳ 
LINK:1h 42 ⤵,1m 15 ⤵ *buy?
OM… https://t.co/mQfEBfo5iz"
290,1592880256226320384,2022-11-16 14:00:22+00:00,sorrelfleur,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
291,1592880254485663746,2022-11-16 14:00:21+00:00,bitcoin_bot369,"#SRI #Cryptocurrency
MONA:1h 61 ⤴,1m 42 ⤵ 
ATOM:1h 26 ⤵,1m 34 ⤴ *
XTZ:1h 22 ↳,1m 20 ⤵ *buy?
ENJ:1h 50 ↱,1m 35 ↳ *
D… https://t.co/Mp7EjDOad1"
292,1592880254275633153,2022-11-16 14:00:21+00:00,TheDripStar,XRP and One Low-Cap Altcoin Gearing Up for Rallies As Bitcoin (BTC) Pulls Again: Prime Crypto Analyst...   Cryptocu… https://t.co/c5mVBpeTSF
293,1592880248688807937,2022-11-16 14:00:20+00:00,bitcoin_bot369,"#SRI #Cryptocurrency
XEM:1h 45 -,1m 20 - *buy?
XLM:1h 36 ↳,1m 43 ↳ *
BAT:1h 38 ↳,1m 26 ⤵ *
QTUM:1h 44 ⤵,1m 10 ⤵ *bu… https://t.co/IuMPJDguPO"
294,1592880248525565952,2022-11-16 14:00:20+00:00,zkdlinahceah,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
295,1592880247044984832,2022-11-16 14:00:19+00:00,Pikach00o,"@QuaiNetwork Great project

@wifeyibarra @Medusa_zone @AfkOceanKing 

#QuaiNetwork #Quai #QuaiDevs #QuaiDev… https://t.co/SIwVGSUETD"
296,1592880246260654080,2022-11-16 14:00:19+00:00,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $271.9 USD

#Bitcoin 0.01646 BTC

#Ethereum 0.22401 ETH

#altcoin #crypto… https://t.co/gHhcbOgdNG"
297,1592880243085541378,2022-11-16 14:00:18+00:00,bitcoin_bot369,"#SRI #Cryptocurrency
BTC:1h 36 ⤵,1m 32 ⤵ *
ETH:1h 32 ↳,1m 30 ⤴ *
BCH:1h 73 ⤴,1m 40 ⤵ 
LTC:1h 50 ⤵,1m 50 ⤴ *
XRP:1h… https://t.co/ZwFqPVYsFh"
298,1592880242473197568,2022-11-16 14:00:18+00:00,Jiso186,"RT @fristiinu: 🍓🥛#Memecontest

1. Create original memes with FRISTI / Strawberry / Milk
2. Tweet your meme 1 by 1 with #MEMES #Meme #memeco…"
299,1592880241755971584,2022-11-16 14:00:18+00:00,ExMutlu,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
300,1592880241110052864,2022-11-16 14:00:18+00:00,mtglion,"NFT 1 of 1.   See more : https://t.co/zG4CVJkOhW

#nfts #nft #nftart #nftartist #nftcollector #cryptoart… https://t.co/wtJShKaDHK"
301,1592880240929705985,2022-11-16 14:00:18+00:00,WConteMS,Interested in donating cryptocurrency this holiday season? You can now make donations of Bitcoin and Ethereum to yo… https://t.co/d5dDbyH5OC
302,1592880240392491008,2022-11-16 14:00:18+00:00,HinaUpman,Debby Garden Cathy Martha #乐动体育 Ethel Pansy #cryptocurrency Eric Hewlett #足球竞猜 Venus Johnston(e) https://t.co/G9VN7uPZYb
303,1592880239549743107,2022-11-16 14:00:18+00:00,bitcoin_hourly,"Price Update: 1 #Bitcoin = $16,493.07 📉 

#cryptocurrency $BTC source https://t.co/Rhm8c4MZhx"
304,1592880237205139457,2022-11-16 14:00:17+00:00,Babcosta4,Check out this real estate cryptocurrency: https://t.co/2O1RGW5W4W. You can download the app and start earning Remi… https://t.co/tkQTE2UBUN
305,1592880235720376326,2022-11-16 14:00:17+00:00,Roberta9996,"RT @DagnyTaggart963: Cryptocurrency lender BlockFi Inc. is preparing a bankruptcy petition, as it is associated with the bankrupt FTX excha…"
306,1592880230544592896,2022-11-16 14:00:15+00:00,tdkjrg182736,"RT @fristiinu: 🍓🥛#Memecontest

1. Create original memes with FRISTI / Strawberry / Milk
2. Tweet your meme 1 by 1 with #MEMES #Meme #memeco…"
307,1592880229839929344,2022-11-16 14:00:15+00:00,kthluvrwinx,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
308,1592880228778807298,2022-11-16 14:00:15+00:00,magyoma_bloger,"RT @Las_Fro: Gold mined at 94% is great💲
Highest quality

Much of the gold mined 
in the world is brown⛏

 🎫countdown  soon🎫 

#cryptocurre…"
309,1592880228304838656,2022-11-16 14:00:15+00:00,mucli5000,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
310,1592880224735318022,2022-11-16 14:00:14+00:00,ChainSnake,register on  https://t.co/oK4SdQ4XVK #crypto.com and earn with me #cryptocurrency  #bitcoin #metaverse  #nft… https://t.co/NGiZwtsvUY
311,1592880223208738821,2022-11-16 14:00:14+00:00,robostopia,"📢 #Robostopia Smart #CryptoCurrency Trader Bot for #Binance and #Bittrex
✅ Trailing Stop-Loss, Buy or Sell… https://t.co/bsAruIdtSt"
312,1592880221501685761,2022-11-16 14:00:13+00:00,AFinancearmy,"RT @arabian_finance: Good news!
Website👇
https://t.co/NscJfGObP3
#QatarWorldCup2022 #Airdrop #arabianfinance #cryptocurrency https://t.co/L…"
313,1592880220717346816,2022-11-16 14:00:13+00:00,money6cash,RT @liveCryptoEX: Livecrypto becomes a catalyst in crypto revolution. This platform is an exchange as well as payment solution that resolve…
314,1592880218577870848,2022-11-16 14:00:13+00:00,MichelleBekke11,"@occupymars42069 So like these fake games, my ""topping up"" concerning cryptocurrency is the dollars you get from th… https://t.co/fxAUpwaEwO"
315,1592880215360937994,2022-11-16 14:00:12+00:00,Nftcryptoinfo,European Customers Can Now Trade ETH/EUR Pair on bitFlyer #crypto #cryptocurrency #cryptoworld. https://t.co/yZ5vAgHPue
316,1592880214027427841,2022-11-16 14:00:11+00:00,NovLuckyWinn_,"RT @fristiinu: 🍓🥛#Memecontest

1. Create original memes with FRISTI / Strawberry / Milk
2. Tweet your meme 1 by 1 with #MEMES #Meme #memeco…"
317,1592880213834465282,2022-11-16 14:00:11+00:00,alfarizqylee,"RT @MetaBeatOffl: 🚨ITS HERE!🚨 $BEAT is officially listed on @kucoincom! We are truly heading TO THE MOON 🚀 

Check out $BEAT's trading here…"
318,1592880209518383105,2022-11-16 14:00:10+00:00,AQuantSearch,YTD Performance for top #cryptos  16 November 2022 #cryptomarket #bitcoin #cryptocurrency $BTC $ETH $BNB $XRP $ADA… https://t.co/ciuIm2wVdB
319,1592880206448308226,2022-11-16 14:00:10+00:00,WalterJr83,RT @PartyGuy6969: #EverRise $RISE #EverRiseV3 #EverRevoke #DeFi #Crypto #Cryptocurrency #cryptotwitter  #BuildStuff #BNB #Fantom #EverSwap…
320,1592880204695105538,2022-11-16 14:00:09+00:00,tsuroiya,"RT @adamndsmith: Twitter data suggests most of the people buying Twitter Blue are promoting three things: right wing politics, cryptocurren…"
321,1592880203650719744,2022-11-16 14:00:09+00:00,Abdulka343,"@fristiinu My entry
#Memecontest
#MEMES #Meme #memecontest $FRISTI $ETH #crypto #cryptocurrency #cryptocurrencies… https://t.co/kJRs5lPVIc"
322,1592880200282693632,2022-11-16 14:00:08+00:00,0xmonxcity,"RT @fristiinu: 🍓🥛#Memecontest

1. Create original memes with FRISTI / Strawberry / Milk
2. Tweet your meme 1 by 1 with #MEMES #Meme #memeco…"
323,1592880194804932609,2022-11-16 14:00:07+00:00,adhelyya_2,"RT @fristiinu: 🍓🥛#Memecontest

1. Create original memes with FRISTI / Strawberry / Milk
2. Tweet your meme 1 by 1 with #MEMES #Meme #memeco…"
324,1592880194247094275,2022-11-16 14:00:07+00:00,nowamdu31,La crypto va falloir que ça ce calme. #crypto #btc #eth #cryptocrash #cryptocurrency #virtualmoney #money #ada #xtz https://t.co/KHdDTnUyQj
325,1592880190903943177,2022-11-16 14:00:06+00:00,TheStreet,"Many people want to see FTX CEO Sam Bankman-Fried in jail 
https://t.co/d9494q8qzi"
326,1592880188865462272,2022-11-16 14:00:05+00:00,Gold_FX_Signals,"Not really bad🤑🤑

#bitcoin #cryptocurrency #crypto #forex #btc #money #trading #investment #forextrader #investing… https://t.co/lsAeGsHPPl"
327,1592880186437115905,2022-11-16 14:00:05+00:00,EyeDu_R0W3_Anon,RT @KevinMinitkich: Dm me now on how to recover trust wallet phrase and coinbase account recovery#Trustwallet #cryptocurrency #Bnb #cyber #…
328,1592880185791381504,2022-11-16 14:00:05+00:00,AlomgirGra,"RT @ROVAToken: $ROVA Token is the World's first #crypto with real world utilities. Our Presale live on PinkSale
https://t.co/atpEvHrRWx

#r…"
329,1592880185103486977,2022-11-16 14:00:05+00:00,evabilqist,"RT @Cointelegraph: Some people are still thinking bullish. 

Billionaire venture capitalist and serial blockchain investor @TimDraper is no…"
330,1592880184788914177,2022-11-16 14:00:04+00:00,AlakazamNDD,"RT @adamndsmith: Twitter data suggests most of the people buying Twitter Blue are promoting three things: right wing politics, cryptocurren…"
331,1592880184579215360,2022-11-16 14:00:04+00:00,CrimsonEagle63,"RT @Siegal1390: @BullMarketHype #Ogsafemoon 
Meme with a Dream
Organic community driven growth
I am You are We are Dev.
#ogsafemoon #oglife…"
332,1592880184063324160,2022-11-16 14:00:04+00:00,GioiDien,"RT @Airdrop_Father: ☄️ UniDogeFinance Airdrop
💵 Rewards : 10 x $ UNIDO  Tokens
👥 Referral: 50 x $ UNIDO  Tokens each
⏳ End date : 25th Nove…"
333,1592880183744540672,2022-11-16 14:00:04+00:00,Mooreoo44226017,"Which #crypto do you want to see trending this month ? 📈 $TRX or $ELON 
#DogelonMars  
#cryptocurrency"
334,1592880177486364676,2022-11-16 14:00:03+00:00,GBBCouncil,"GBBC member @TRMLabs announced a $70 million expansion to their Series B round, with a total raise of $130 million… https://t.co/uEnwDQKUG4"
335,1592880176915947521,2022-11-16 14:00:03+00:00,Market247_io,"@BlockFi, a cryptocurrency lender, may fall when @FTX_Official collapses

The Wall Street Journal reported on Tuesd… https://t.co/GwPnVnPHhf"
336,1592880176328835072,2022-11-16 14:00:02+00:00,PartyGuy6969,#EverRise $RISE #EverRiseV3 #EverRevoke #DeFi #Crypto #Cryptocurrency #Ethereum #Fantom #Polygon #BinanceSmartChain… https://t.co/uLkPljB8vq
337,1592880175951204353,2022-11-16 14:00:02+00:00,CryptoMeterIO,"Binance Activity:
🔴 $BTC Sold Worth 117.3M USDT
🔵 $BTC Bought Worth 115.1M USDT
🔴 $ETH Sold Worth 238.00 BTC… https://t.co/zIWsQFQ0Fa"
338,1592880175724625920,2022-11-16 14:00:02+00:00,market_aj,"Coinsmart

https://t.co/ohLSWbcNZS

 #crypto #cryptocurrency #cryptoart #cryptonews #cryptoworld #cryptotrading… https://t.co/boJUiFHeSK"
339,1592880175603011584,2022-11-16 14:00:02+00:00,HealmXR,"👉 Check out our #cryptocurrency partner @CrowdForAngels.

The first regulated crowdfunding platform to open a… https://t.co/MjOsvMyso7"
340,1592880175460630529,2022-11-16 14:00:02+00:00,cryptoaimdy,"RT @bountie_hunter: Time flies️

Two more days until @Xgem_Finance Airdrop ends!
Be one of 3,000 lucky people who won $10,000 USD worth of…"
341,1592880175296806912,2022-11-16 14:00:02+00:00,XANAMetaverse,"👉XANA World: HALLWAY

👉Explore this fantastic underground space in the XANA #metaverse. The ""Hallway"" is a hidden a… https://t.co/jmAXitCr3l"
342,1592880174835851265,2022-11-16 14:00:02+00:00,money_mobbin,"RT @QuaiNetwork: Quai Network utilizes merged-mining to secure multiple blockchains at once🔒

This creates more block space and allows for…"
343,1592880174621724676,2022-11-16 14:00:02+00:00,cryptopediaK7,"Simple Donation Delivers Cryptocurrency Solution Through Partnership With Engiven

https://t.co/Uw6YPTHdPB

#BTC… https://t.co/80vM0w4D9R"
344,1592880174613549057,2022-11-16 14:00:02+00:00,CryptoMeterIO,"Binance Futures Activity:
🔴 $BTCUSDT Shorts Worth 303.1M USDT
🔵 $BTCUSDT Longs Worth 301.4M USDT

#cryptocurrency… https://t.co/tUmjnBqMww"
345,1592880174529404928,2022-11-16 14:00:02+00:00,Bitcoin10min,"$16491.35 | €15882.79 | ¥122800.04 | £13881.66
#bitcoinprice #cryptocurrency #bitcoin"
346,1592880174357676032,2022-11-16 14:00:02+00:00,CryptoMeterIO,"BitFinex Activity:
🔴 $BTC Sold Worth 7.2M USD

#cryptocurrency #cryptotrading  #BitFinex - https://t.co/LIVO4vtyVG"
347,1592880173325557760,2022-11-16 14:00:02+00:00,crypto_vulture1,"💸💸We don't speak - our profits speaks 📉📈

Join with us for daily free signals 👇: https://t.co/UqC3exS1F4

💪💪  98% a… https://t.co/8tuS0I3Gkn"
348,1592880173233233920,2022-11-16 14:00:02+00:00,predict__crypto,"📈 Polkadot (DOT) Price Prediction
📅 Current Price: $5.79
🔺 2030 Price prediction: $17.27
📱 Download CryptoPredictor… https://t.co/vRCHwuQMFs"
349,1592880172839362562,2022-11-16 14:00:02+00:00,finance3six5,"Last 24hr cryptocurrency % change update:
-2.37%   Bitcoin
-4.44%   Ethereum
0.02%   Tether
-0.01%   USD Coin
-1.8%… https://t.co/T1YKE01yYD"
350,1592880171635253249,2022-11-16 14:00:01+00:00,ToonSwapFinance,"Centralized is convenient but #decentralized has always been the goal.

Are you ready to build extreme #DeFi with u… https://t.co/squr7VfMOI"
351,1592880171547521024,2022-11-16 14:00:01+00:00,predict__crypto,"📈 Bitcoin Gold (BTG) Price Prediction
📅 Current Price: $14.93
🔺 2022 Price prediction: $19.07
📱 Download CryptoPred… https://t.co/VkTe0CzJ4K"
352,1592880171161620480,2022-11-16 14:00:01+00:00,moon_or_earth,"top up #cryptocurrency in last 15 minute :

#DF  0.0361 | 0.0367 USDT (+1.66%)
#PHA  0.1537 | 0.1547 USDT (+0.65%)… https://t.co/iFw9n1RNdN"
353,1592880170339139585,2022-11-16 14:00:01+00:00,moon_or_earth,"top down #cryptocurrency in last 15 minute :

#PERP  0.47264 | 0.45774 USDT (-3.15%)
#SRM  0.3131 | 0.30398 USDT (-… https://t.co/NMoBK77B9Y"
354,1592880170167312384,2022-11-16 14:00:01+00:00,appleciderwitch,"RT @adamndsmith: Twitter data suggests most of the people buying Twitter Blue are promoting three things: right wing politics, cryptocurren…"
